timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-12T10:08:29Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,2.066712,10.251282,2.046142,0.020570,46.824524,224.759440,44.483729,2.340795,44.730591,214.803019,42.518107,2.212484,0
2026-08-12T10:09:04Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,2.045215,10.227936,2.045680,-0.000465,45.009277,224.353129,44.835963,0.173314,42.952087,214.503662,42.887894,0.064194,0
2026-08-12T10:09:10Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,0.412970,1.567031,0.288515,0.124454,4.360107,18.153361,3.448313,0.911794,3.858459,16.337728,3.119817,0.738642,0
2026-08-12T10:09:16Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,0.450509,1.739704,0.322299,0.128210,3.958984,16.651754,3.173192,0.785792,3.397034,14.709900,2.828217,0.568817,0
2026-08-12T10:09:22Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.443879,1.734730,0.322713,0.121166,3.378784,13.862610,2.620956,0.757828,2.855774,11.997253,2.285370,0.570404,0
2026-08-12T10:09:30Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.497875,2.274159,0.444071,0.053805,12.650940,60.126465,11.868881,0.782059,11.866211,56.468079,11.150467,0.715744,0
2026-08-12T10:09:38Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.558812,2.317649,0.439709,0.119103,12.828064,60.039836,11.802943,1.025121,11.911072,56.248657,11.084396,0.826675,0
2026-08-12T10:09:42Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.300766,1.015231,0.178616,0.122149,5.883545,28.084513,5.550242,0.333303,5.339661,26.312826,5.243291,0.096369,0
2026-08-12T10:09:45Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.233710,1.043145,0.202359,0.031351,6.307678,27.520650,5.303243,1.004435,5.859497,25.637492,4.944499,0.914998,0
2026-08-12T10:09:49Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.333188,1.025309,0.173030,0.160158,5.421448,27.720662,5.574804,-0.153356,4.851746,25.929606,5.269465,-0.417720,0
2026-08-12T10:10:00Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.656546,2.911693,0.563787,0.092760,11.609802,54.218892,10.652273,0.957530,10.381531,48.889893,9.627090,0.754440,0
2026-08-12T10:10:10Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.665085,2.887057,0.555493,0.109592,11.009888,54.297221,10.821833,0.188054,9.817627,48.977112,9.789871,0.027756,0
2026-08-12T10:10:11Z,49472BC5FD3EF57F,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.111204,0.446762,0.083889,0.027315,2.334961,9.561910,1.806737,0.528224,2.211304,9.043823,1.708130,0.503174,0
