timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-12T13:37:48Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,2.072833,2.072833,2031.230,0.041603,0.002878,0.004655,7168,0,55.175964355468750000,52.924987792968750000,,
2026-08-12T13:37:51Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,2.023625,2.023625,1977.599,0.046026,0.003238,0.005327,7168,0,44.145874023437500000,42.231445312500000000,,
2026-08-12T13:38:00Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,9.916847,1.983369,9799.000,0.117847,0.003593,0.005566,7168,0,217.255004882812500000,207.862426757812500000,,
2026-08-12T13:38:10Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,9.942705,1.988541,9846.764,0.095941,0.003909,0.004925,7168,0,218.064514160156250000,208.612121582031250000,,
2026-08-12T13:38:20Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,9.962716,1.992543,9861.341,0.101375,0.001053,0.007333,7168,0,218.552062988281250000,208.936767578125000000,,
2026-08-12T13:38:22Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,2.080061,2.080061,1976.445,0.103616,0.003934,0.004973,7168,0,45.703063964843750000,43.592163085937500000,,
2026-08-12T13:38:24Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,2.055039,2.055039,1961.260,0.093779,0.002990,0.005985,7168,0,45.046447753906250000,42.997497558593750000,,
2026-08-12T13:38:34Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,9.916833,1.983367,9801.439,0.115394,0.005757,0.003783,7168,0,217.629272460937500000,208.242248535156250000,,
2026-08-12T13:38:44Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,9.918000,1.983600,9821.421,0.096579,0.004804,0.003907,7168,0,217.696655273437500000,208.294921875000000000,,
2026-08-12T13:38:54Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,9.906162,1.981232,9810.581,0.095581,0.001863,0.006552,7168,0,217.359252929687500000,207.871032714843750000,,
2026-08-12T13:38:55Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,0.378480,0.378480,330.348,0.048132,0.003683,0.004599,7168,0,4.784545898437500000,4.329040527343750000,,
2026-08-12T13:38:55Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,0.289067,0.289067,195.760,0.093307,0.001885,0.006591,7168,0,3.064392089843750000,2.697448730468750000,,
2026-08-12T13:38:56Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,1.048362,0.209672,941.116,0.107246,0.002157,0.006338,7168,0,11.321777343750000000,10.185668945312500000,,
2026-08-12T13:38:57Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,5,3,2,1.027493,0.205499,925.686,0.101807,0.003538,0.005573,7168,0,11.402221679687500000,10.324890136718750000,,
2026-08-12T13:38:58Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,5,3,2,1.042073,0.208415,932.004,0.110069,0.004334,0.004451,7168,0,11.936706542968750000,10.761108398437500000,,
2026-08-12T13:38:58Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,1,1,3,2,0.317013,0.317013,223.544,0.093469,0.005230,0.003046,7168,0,2.853515625000000000,2.463562011718750000,,
2026-08-12T13:38:59Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,2,1,3,2,0.330854,0.330854,232.846,0.098008,0.002876,0.005729,7168,0,2.710937500000000000,2.305786132812500000,,
2026-08-12T13:39:00Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,1,5,3,2,1.212240,0.242448,1112.212,0.100028,0.003294,0.005352,7168,0,10.427917480468750000,9.089477539062500000,,
2026-08-12T13:39:01Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,2,5,3,2,1.143682,0.228736,1092.550,0.051132,0.003489,0.004526,7168,0,10.081665039062500000,8.944519042968750000,,
2026-08-12T13:39:02Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,3,5,3,2,1.170688,0.234138,1071.117,0.099571,0.001922,0.006240,7168,0,10.892211914062500000,9.689575195312500000,,
2026-08-12T13:39:03Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,warmup,1,1,3,2,0.328426,0.328426,218.377,0.110049,0.003063,0.006070,7168,0,2.315246582031250000,1.931823730468750000,,
2026-08-12T13:39:03Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,warmup,2,1,3,2,0.325688,0.325688,219.510,0.106178,0.003932,0.005077,7168,0,2.201782226562500000,1.810058593750000000,,
2026-08-12T13:39:04Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,1,5,3,2,1.147481,0.229496,1045.111,0.102370,0.003683,0.004502,7168,0,8.041198730468750000,6.893981933593750000,,
2026-08-12T13:39:05Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,2,5,3,2,1.119341,0.223868,1015.259,0.104082,0.002849,0.005708,7168,0,8.282897949218750000,7.104675292968750000,,
2026-08-12T13:39:06Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,3,5,3,2,1.087800,0.217560,1034.486,0.053314,0.000943,0.006573,7168,0,8.153625488281250000,7.070861816406250000,,
2026-08-12T13:39:07Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/base.sql,warmup,1,1,3,2,0.493498,0.493498,399.329,0.094169,0.005393,0.003104,7168,0,11.260314941406250000,10.595275878906250000,,
2026-08-12T13:39:07Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/base.sql,warmup,2,1,3,2,0.410138,0.410138,313.896,0.096242,0.003668,0.003828,7168,0,8.788635253906250000,8.157470703125000000,,
2026-08-12T13:39:09Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/base.sql,measured,1,5,3,2,1.523131,0.304626,1422.803,0.100328,0.000974,0.006717,7168,0,38.722778320312500000,36.577514648437500000,,
2026-08-12T13:39:10Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/base.sql,measured,2,5,3,2,1.511305,0.302261,1417.410,0.093895,0.002681,0.004571,7168,0,38.626464843750000000,36.551635742187500000,,
2026-08-12T13:39:12Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/base.sql,measured,3,5,3,2,1.519960,0.303992,1423.819,0.096141,0.004147,0.002873,7168,0,38.823242187500000000,36.631408691406250000,,
2026-08-12T13:39:12Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,warmup,1,1,3,2,0.348002,0.348002,306.528,0.041474,0.002096,0.004964,7168,0,8.665832519531250000,8.168701171875000000,,
2026-08-12T13:39:12Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,warmup,2,1,3,2,0.415475,0.415475,322.875,0.092600,0.003300,0.004195,7168,0,9.421447753906250000,8.800354003906250000,,
2026-08-12T13:39:14Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,measured,1,5,3,2,1.526774,0.305355,1430.201,0.096573,0.003754,0.003613,7168,0,39.024169921875000000,36.875305175781250000,,
2026-08-12T13:39:15Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,measured,2,5,3,2,1.475118,0.295024,1429.942,0.045176,0.002715,0.004434,7168,0,39.044494628906250000,37.012573242187500000,,
2026-08-12T13:39:17Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,measured,3,5,3,2,1.522042,0.304408,1428.072,0.093970,0.002134,0.005158,7168,0,39.571533203125000000,37.339904785156250000,,
2026-08-12T13:39:17Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q04/base.sql,warmup,1,1,3,2,0.205300,0.205300,116.400,0.088900,0.001841,0.005465,7168,0,3.959838867187500000,3.621154785156250000,,
2026-08-12T13:39:17Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q04/base.sql,warmup,2,1,3,2,0.166964,0.166964,118.040,0.048924,0.004534,0.002810,7168,0,4.107788085937500000,3.820617675781250000,,
2026-08-12T13:39:18Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q04/base.sql,measured,1,5,3,2,0.551098,0.110220,507.581,0.043517,0.003624,0.003550,7168,0,13.921569824218750000,13.094360351562500000,,
