timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-18T13:41:01Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,1,5,1.227120,5.805073,1.144488,0.082632,22.572693,110.003947,21.857814,0.714879,21.091553,103.388753,20.574300,0.517253,0
2026-08-18T13:41:06Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q10/base.sql,3,1,5,0.417295,1.549420,0.283031,0.134264,8.520691,40.147542,7.906713,0.613978,7.994141,38.228739,7.558650,0.435491,0
2026-08-18T13:41:12Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,1,5,0.432375,1.601331,0.292239,0.140136,8.850891,40.564880,7.928497,0.922394,8.333557,38.597412,7.565964,0.767593,0
2026-08-18T13:41:14Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q11/base.sql,3,1,5,0.241959,0.579735,0.084444,0.157516,2.595764,12.905538,2.577443,0.018321,2.285767,12.114217,2.457113,-0.171346,0
2026-08-18T13:41:16Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,1,5,0.210693,0.550367,0.084918,0.125775,3.121765,13.133789,2.503006,0.618759,2.798523,12.344625,2.386525,0.411997,0
2026-08-18T13:41:18Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q11/v2_cte_threshold.sql,3,1,5,0.216440,0.559180,0.085685,0.130755,3.185913,13.118896,2.483246,0.702667,2.892151,12.292338,2.350047,0.542104,0
2026-08-18T13:41:28Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q12/base.sql,3,1,5,0.660658,2.860153,0.549874,0.110784,14.294006,66.957662,13.165914,1.128092,13.526978,64.117045,12.647517,0.879461,0
2026-08-18T13:41:38Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q12/v1_materialized.sql,3,1,5,0.679502,2.905291,0.556447,0.123055,14.009094,66.640584,13.157873,0.851222,13.289734,63.742676,12.613235,0.676498,0
2026-08-18T13:41:48Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q12/v2_filter.sql,3,1,5,0.680429,2.871997,0.547892,0.132537,13.926941,66.729675,13.200684,0.726257,13.234741,63.854248,12.654877,0.579865,0
2026-08-18T13:42:14Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q13/base.sql,3,1,5,1.625191,7.454718,1.457382,0.167809,9.840454,46.700256,9.214951,0.625504,8.318115,40.431478,8.028341,0.289775,0
