timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-18T13:53:41Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,1,5,1.549253,7.334548,1.446324,0.102929,22.005432,107.636719,21.407822,0.597610,20.558472,100.835490,20.069255,0.489217,0
2026-08-18T13:53:48Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q10/base.sql,3,1,5,0.487381,2.000292,0.378228,0.109153,7.602234,35.246989,6.911189,0.691045,7.069458,33.191508,6.530512,0.538946,0
2026-08-18T13:53:55Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,1,5,0.473032,1.918917,0.361471,0.111560,7.391418,33.692830,6.575353,0.816065,6.888977,31.775940,6.221741,0.667236,0
2026-08-18T13:53:57Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q11/base.sql,3,1,5,0.125489,0.498730,0.093310,0.032179,1.365723,3.747192,0.595367,0.770355,1.234619,3.272725,0.509527,0.725093,0
2026-08-18T13:53:59Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,1,5,0.128809,0.530348,0.100385,0.028424,1.262634,3.705892,0.610814,0.651820,1.127747,3.159139,0.507848,0.619898,0
2026-08-18T13:54:01Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q11/v2_cte_threshold.sql,3,1,5,0.129238,0.531387,0.100537,0.028701,1.263184,3.625854,0.590668,0.672516,1.128601,3.086487,0.489471,0.639130,0
2026-08-18T13:54:06Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q12/base.sql,3,1,5,0.432866,1.666537,0.308418,0.124448,8.483459,41.022522,8.134766,0.348694,7.916931,38.799418,7.720622,0.196309,0
2026-08-18T13:54:12Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q12/v1_materialized.sql,3,1,5,0.466380,1.670551,0.301043,0.165337,8.378601,41.238932,8.215083,0.163518,7.799377,39.055949,7.814143,-0.014765,0
2026-08-18T13:54:18Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q12/v2_filter.sql,3,1,5,0.457208,1.660792,0.300896,0.156312,8.419922,41.491923,8.268000,0.151922,7.831299,39.272054,7.860189,-0.028890,0
2026-08-18T13:54:44Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q13/base.sql,3,1,5,1.625084,7.374181,1.437274,0.187810,9.940857,47.298421,9.339391,0.601466,8.551697,41.140177,8.147120,0.404577,0
2026-08-18T13:55:09Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q13/v1_materialized.sql,3,1,5,1.579340,7.366350,1.446753,0.132587,10.023376,46.981222,9.239461,0.783915,8.741455,41.077637,8.084045,0.657410,0
2026-08-18T13:55:43Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q13/v2_correlated.sql,3,1,5,2.166749,10.058890,1.973035,0.193714,21.744324,102.635193,20.222717,1.521606,19.968567,94.482808,18.628560,1.340007,0
2026-08-18T13:55:47Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q14/base.sql,3,1,5,0.266878,0.891125,0.156062,0.110816,4.750305,19.932800,3.795624,0.954681,4.399536,18.847168,3.611908,0.787628,0
2026-08-18T13:55:50Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q14/v1_materialized.sql,3,1,5,0.312135,0.855550,0.135854,0.176281,3.467041,20.641418,4.293594,-0.826553,3.077942,19.567159,4.122304,-1.044362,0
2026-08-18T13:55:53Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q14/v2_filter.sql,3,1,5,0.304333,0.895220,0.147722,0.156611,3.670471,20.141296,4.117706,-0.447235,3.262024,19.027995,3.941493,-0.679469,0
2026-08-18T13:55:58Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q15/base.sql,3,1,5,0.366462,1.191276,0.206203,0.160259,3.679932,11.838196,2.039566,1.640366,3.294739,10.712728,1.854497,1.440241,0
2026-08-18T13:56:02Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q15/v1_materialized.sql,3,1,5,0.375372,1.210054,0.208671,0.166701,3.509827,11.809692,2.074966,1.434860,3.088623,10.694051,1.901357,1.187266,0
2026-08-18T13:56:06Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q16/base.sql,3,1,5,0.316426,1.240701,0.231069,0.085358,6.537109,31.301229,6.191030,0.346080,6.178345,30.106608,5.982066,0.196279,0
2026-08-18T13:56:11Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q16/v1_materialized.sql,3,1,5,0.333960,1.251814,0.229463,0.104497,6.729126,31.653117,6.230998,0.498128,6.365845,30.472860,6.026754,0.339091,0
2026-08-18T13:56:16Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q16/v2_not_exists.sql,3,1,5,0.366910,1.411137,0.261057,0.105853,5.569275,25.541260,4.992996,0.576279,5.179871,24.299642,4.779943,0.399928,0
2026-08-18T13:57:23Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q17/v2_decorrelate.sql,3,1,5,4.091612,19.752561,3.915237,0.176375,19.700073,92.297404,18.149333,1.550741,16.063965,75.432312,14.842087,1.221878,0
2026-08-18T13:58:39Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q18/base.sql,3,1,5,4.373372,22.200048,4.456669,-0.083297,106.474609,515.129781,102.163793,4.310816,101.696899,491.970154,97.568314,4.128586,0
2026-08-18T13:59:56Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q18/v1_materialized.sql,3,1,5,4.638624,22.830989,4.548091,0.090533,101.833069,502.650614,100.204386,1.628682,96.870667,478.790629,95.479991,1.390676,0
2026-08-18T14:01:14Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q18/v2_join.sql,3,1,5,4.617951,22.746244,4.532073,0.085877,101.443848,498.993673,99.387456,2.056391,96.481934,475.269104,94.696793,1.785141,0
2026-08-18T14:01:15Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q19/base.sql,3,1,5,0.102244,0.362861,0.065154,0.037090,1.686890,6.128723,1.110458,0.576431,1.550598,5.657288,1.026672,0.523926,0
2026-08-18T14:01:16Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q19/v1_materialized.sql,3,1,5,0.100553,0.378632,0.069520,0.031033,1.711487,6.158813,1.111832,0.599655,1.567444,5.711589,1.036036,0.531408,0
2026-08-18T14:01:18Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q19/v2_union_all.sql,3,1,5,0.117790,0.453200,0.083852,0.033938,1.922729,7.152059,1.307332,0.615397,1.781494,6.590678,1.202296,0.579198,0
2026-08-18T14:01:27Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q21/base.sql,3,1,5,0.541088,2.666969,0.531470,0.009618,12.307129,58.470357,11.540807,0.766322,11.483887,55.203979,10.930023,0.553864,0
2026-08-18T14:01:37Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q21/v1_materialized.sql,3,1,5,0.641672,2.697163,0.513873,0.127799,12.269653,56.555664,11.071503,1.198151,11.497253,53.117716,10.405116,1.092138,0
2026-08-18T14:01:38Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q22/base.sql,3,1,5,0.119678,0.490476,0.092699,0.026979,2.210449,9.032959,1.705627,0.504822,2.076965,8.513407,1.609111,0.467855,0
2026-08-18T14:01:40Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q22/v1_materialized.sql,3,1,5,0.119822,0.479548,0.089932,0.029890,2.215637,8.994344,1.694677,0.520960,2.083252,8.492879,1.602407,0.480845,0
2026-08-18T14:01:43Z,3340DA6E1AB6222B,18.4,queries/tpch/tpch-queries/q22/v2_anti_join.sql,3,1,5,0.189765,0.787687,0.149480,0.040285,4.126404,18.185872,3.514867,0.611537,3.893127,17.326131,3.358251,0.534877,0
