timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-10T10:59:46Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/no_table.sql,1,3,0.143105,1.894,0.683,0.140528,0.009132,0.016952,7168,3,0,0,0,0,0,1,0,1,1,1,4,0,0,,0,0.583374023437500000,0.385986328125000000,,
2026-08-10T10:59:49Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/no_table.sql,2,3,0.212789,2.755,1.106,0.208928,0.015771,0.022386,7168,3,0,0,0,0,0,1,0,1,1,1,4,0,0,,0,0.711791992187500000,0.383911132812500000,,
2026-08-10T10:59:52Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/no_table.sql,3,3,0.103813,2.398,0.681,0.100734,0.008919,0.008013,7168,3,0,0,0,0,0,1,0,1,1,1,4,0,0,,0,0.725097656250000000,0.564086914062500000,,
2026-08-10T10:59:55Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_customer.sql,1,3,0.377524,7.318,126.918,0.243288,0.006771,0.012693,7168,0,2053,0,0,0,0,1,1,750000,750000,750000,3000000,0,0,customer,0,1.792602539062500000,1.150573730468750000,,
2026-08-10T10:59:58Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_customer.sql,2,3,0.356157,7.486,129.728,0.218943,0.010860,0.025305,7168,0,2053,0,0,0,0,1,1,750000,750000,750000,3000000,0,0,customer,0,1.733520507812500000,1.126770019531250000,,
2026-08-10T11:00:02Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_customer.sql,3,3,0.379859,7.990,129.747,0.242122,0.015685,0.020231,7168,0,2053,0,0,0,0,1,1,750000,750000,750000,3000000,0,0,customer,0,1.670776367187500000,1.049194335937500000,,
2026-08-10T11:00:09Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_lineitem.sql,1,3,4.189396,13.882,3998.347,0.177167,0.011518,0.023838,7168,0,562712,0,0,0,0,1,1,29999795,29999795,30000464,119999180,0,0,lineitem,0,56.411560058593750000,48.234436035156250000,,
2026-08-10T11:00:16Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_lineitem.sql,2,3,4.208169,13.320,3990.687,0.204162,0.009703,0.025520,7168,0,562712,0,0,0,0,1,1,29999795,29999795,30000464,119999180,0,0,lineitem,0,56.654235839843750000,48.440307617187500000,,
2026-08-10T11:00:24Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_lineitem.sql,3,3,4.221952,14.160,4004.256,0.203536,0.017802,0.017802,7168,0,562712,0,0,0,0,1,1,29999795,29999795,30000464,119999180,0,0,lineitem,0,57.459594726562500000,48.996093750000000000,,
2026-08-10T11:00:28Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_nation.sql,1,3,0.170133,6.298,1.561,0.162274,0.006578,0.014218,7168,0,1,0,0,0,0,1,1,25,25,25,100,0,0,nation,0,0.823486328125000000,0.534606933593750000,,
2026-08-10T11:00:31Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_nation.sql,2,3,0.216446,6.238,1.552,0.208656,0.016421,0.020267,7168,0,1,0,0,0,0,1,1,25,25,25,100,0,0,nation,0,0.772766113281250000,0.426574707031250000,,
2026-08-10T11:00:34Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_nation.sql,3,3,0.224824,8.833,1.952,0.214039,0.011052,0.027888,7168,0,1,0,0,0,0,1,1,25,25,25,100,0,0,nation,0,0.728210449218750000,0.365966796875000000,,
2026-08-10T11:00:38Z,17C2BFAECFF06EC3,18.4,queries/tpch/Core/00_baseline/scan_orders.sql,1,3,1.048973,13.739,911.237,0.123997,0.004257,0.010533,7168,60,20498,0,0,0,0,1,1,7500000,7500000,7499875,30000000,0,0,orders,0,9.886169433593750000,7.958740234375000000,,
