timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed,cpu_pkg_temp_c
2026-09-18T13:09:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10352.sql,warmup,1,1,1,1,3.858,1048.970,25,8,25,15513103,25,367584020,0,4,lineitem;orders;ixtest_orders_orderdate;customer;partsupp;supplier;nation;part,143247,0,0,0,0,0,0,93.0
2026-09-18T13:09:19Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10352.sql,measured,1,1,1,1,4.238,1142.589,25,8,25,15513103,25,367584020,0,4,lineitem;orders;ixtest_orders_orderdate;customer;partsupp;supplier;nation;part,143247,0,0,0,0,0,0,94.0
2026-09-18T13:09:22Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10353.sql,warmup,1,1,1,1,3.884,3434.373,20,6,10,23934118,10,878318115,0,3,partsupp;supplier;part;lineitem;orders;ixtest_orders_orderdate,915504,0,0,0,0,0,0,90.0
2026-09-18T13:09:26Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10353.sql,measured,1,1,1,1,3.608,3513.587,20,6,10,23934118,10,878318115,0,3,partsupp;supplier;part;lineitem;orders;ixtest_orders_orderdate,915504,0,0,0,0,0,0,88.0
2026-09-18T13:09:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10355.sql,warmup,1,1,1,1,2.433,3676.598,19,5,10,33756745,10,1098035980,0,4,lineitem;partsupp;supplier;nation;part,116499,0,0,0,0,0,0,95.0
2026-09-18T13:09:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10355.sql,measured,1,1,1,1,2.854,3873.990,19,5,10,33756745,10,1098035980,0,4,lineitem;partsupp;supplier;nation;part,116498,0,0,0,0,0,0,95.0
2026-09-18T13:09:41Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10356.sql,warmup,1,1,1,1,2.204,7567.113,16,4,100,36890209,100,1866426661,0,4,lineitem;partsupp;supplier;part,120072,0,0,0,70648,124273,0,96.0
2026-09-18T13:09:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10356.sql,measured,1,1,1,1,2.061,7745.767,16,4,100,36889836,100,1866378544,0,4,lineitem;partsupp;supplier;part,120071,0,0,0,70617,123964,0,93.0
2026-09-18T13:09:51Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10357.sql,warmup,1,1,1,1,1.331,1386.619,10,3,10,5010020,10,295702140,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,96.0
2026-09-18T13:09:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10357.sql,measured,1,1,1,1,1.283,1359.406,10,3,10,5010020,10,295702140,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,92.0
2026-09-18T13:10:04Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10358.sql,warmup,1,1,1,1,3.764,11562.346,19,6,10,61612695,10,1237072470,0,4,lineitem;partsupp;orders;customer;supplier;nation,60126996,0,0,0,36314,36319,0,96.0
2026-09-18T13:10:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10358.sql,measured,1,1,1,1,3.751,12056.532,19,6,10,61612695,10,1237072470,0,4,lineitem;partsupp;orders;customer;supplier;nation,60126996,0,0,0,36314,36319,0,94.0
2026-09-18T13:10:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10359.sql,warmup,1,1,1,1,3.311,100.188,19,7,0,400005,10,14800040,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,4148,0,0,0,0,0,0,94.0
2026-09-18T13:10:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10359.sql,measured,1,1,1,1,3.250,99.236,19,7,0,400005,10,14800040,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,4148,0,0,0,0,0,0,94.0
2026-09-18T13:10:22Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1036.sql,warmup,1,1,1,1,2.251,5452.618,28,9,258,24243832,2488,510887351,31074,0,orders;lineitem;partsupp;supplier;part;rc;customer;nation,178362,0,0,0,0,0,0,91.0
2026-09-18T13:10:27Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1036.sql,measured,1,1,1,1,2.293,5466.995,28,9,258,24243832,2488,510887351,31074,0,orders;lineitem;partsupp;supplier;part;rc;customer;nation,178362,0,0,0,0,0,0,95.0
2026-09-18T13:10:29Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10360.sql,warmup,1,1,1,1,1.275,1314.063,10,3,10,5010020,10,295702140,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,89.0
2026-09-18T13:10:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10360.sql,measured,1,1,1,1,1.287,1321.233,10,3,10,5010020,10,295702140,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,95.0
2026-09-18T13:10:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10361.sql,warmup,1,1,1,1,1.884,1602.517,19,5,10,22954315,10,628753360,0,4,lineitem;supplier;nation;orders;customer,140304,0,0,0,0,0,0,94.0
2026-09-18T13:10:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10361.sql,measured,1,1,1,1,2.202,1725.332,19,5,10,22954315,10,628753360,0,4,lineitem;supplier;nation;orders;customer,140304,0,0,0,0,0,0,96.0
2026-09-18T13:10:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10362.sql,warmup,1,1,1,1,1.607,492.809,17,5,10,8268007,10,128547300,0,4,lineitem;orders;ixtest_orders_orderdate;customer;nation,142565,0,0,0,0,0,0,96.0
2026-09-18T13:10:35Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10362.sql,measured,1,1,1,1,2.387,547.656,17,5,10,8268007,10,128547300,0,4,lineitem;orders;ixtest_orders_orderdate;customer;nation,142565,0,0,0,0,0,0,94.0
2026-09-18T13:10:35Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10363.sql,warmup,1,1,1,1,1.852,114.194,17,6,10,1531094,10,34594646,4,2,part;partsupp;region;nation;supplier;ixtest_supplier_nationkey,24558,0,0,0,0,0,0,94.0
2026-09-18T13:10:35Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10363.sql,measured,1,1,1,1,2.892,144.359,17,6,10,1531094,10,34594646,4,2,part;partsupp;region;nation;supplier;ixtest_supplier_nationkey,24558,0,0,0,0,0,0,94.0
2026-09-18T13:10:36Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10364.sql,warmup,1,1,1,1,2.313,568.020,19,6,25,9194282,25,177666560,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation,140495,0,0,0,0,0,0,95.0
2026-09-18T13:10:37Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10364.sql,measured,1,1,1,1,2.575,602.165,19,6,25,9194282,25,177666560,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation,140494,0,0,0,0,0,0,95.0
2026-09-18T13:10:38Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10365.sql,warmup,1,1,1,1,4.904,1395.925,18,7,10,4340374,10,126149646,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,89.0
2026-09-18T13:10:40Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10365.sql,measured,1,1,1,1,3.433,1331.548,18,7,10,4340374,10,126149646,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,91.0
2026-09-18T13:10:42Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10366.sql,warmup,1,1,1,1,18.589,1906.517,23,9,10,4689433,10,118954470,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;orders;part;customer,7775971,0,0,0,0,0,0,90.0
2026-09-18T13:10:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10366.sql,measured,1,1,1,1,15.126,1886.618,23,9,10,4689432,10,118954405,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;orders;part;customer,7775971,0,0,0,0,0,0,93.0
2026-09-18T13:10:46Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10367.sql,warmup,1,1,1,1,1.237,2001.218,12,3,10,5280020,10,308401980,0,3,partsupp;supplier;part,22628,0,0,0,0,0,0,95.0
2026-09-18T13:10:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10367.sql,measured,1,1,1,1,1.254,2008.168,12,3,10,5280020,10,308401980,0,3,partsupp;supplier;part,22628,0,0,0,0,0,0,92.0
2026-09-18T13:10:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10368.sql,warmup,1,1,1,1,0.913,601.621,7,2,100,2200200,100,79015400,0,0,partsupp;part,21691,0,0,0,0,0,0,92.0
2026-09-18T13:10:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10368.sql,measured,1,1,1,1,0.918,603.544,7,2,100,2200200,100,79015400,0,0,partsupp;part,21691,0,0,0,0,0,0,88.0
2026-09-18T13:10:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10369.sql,warmup,1,1,1,1,12.280,607.852,24,8,10,3018263,10,84637871,12,4,partsupp;customer;nation;region;orders;lineitem;part;supplier,1681773,0,0,0,0,0,0,88.0
2026-09-18T13:10:51Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10369.sql,measured,1,1,1,1,14.258,610.191,24,8,10,3018263,10,84637871,12,4,partsupp;customer;nation;region;orders;lineitem;part;supplier,1681772,0,0,0,0,0,0,94.0
2026-09-18T13:10:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10370.sql,warmup,1,1,1,1,1.496,1477.640,10,3,100,5010200,100,286120600,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,91.0
2026-09-18T13:10:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10370.sql,measured,1,1,1,1,1.200,1472.497,10,3,100,5010200,100,286120600,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,94.0
2026-09-18T13:10:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10371.sql,warmup,1,1,1,1,3.453,237.271,19,8,25,977275,30,28910742,0,3,orders;ixtest_orders_orderdate;lineitem;partsupp;customer;supplier;nation;region,899406,0,0,0,0,0,0,94.0
2026-09-18T13:10:55Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10371.sql,measured,1,1,1,1,4.385,252.844,19,8,25,977275,30,28910742,0,3,orders;ixtest_orders_orderdate;lineitem;partsupp;customer;supplier;nation;region,899406,0,0,0,0,0,0,94.0
2026-09-18T13:10:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10372.sql,warmup,1,1,1,1,1.791,1619.699,10,3,100,5010200,100,286120600,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,96.0
2026-09-18T13:10:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10372.sql,measured,1,1,1,1,1.190,1596.607,10,3,100,5010200,100,286120600,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,96.0
2026-09-18T13:10:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10373.sql,warmup,1,1,1,1,1.824,113.243,17,6,10,1531090,10,34594390,4,2,part;partsupp;region;nation;supplier;ixtest_supplier_nationkey,24558,0,0,0,0,0,0,96.0
2026-09-18T13:10:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10373.sql,measured,1,1,1,1,2.040,114.840,17,6,10,1531094,10,34594646,4,2,part;partsupp;region;nation;supplier;ixtest_supplier_nationkey,24558,0,0,0,0,0,0,96.0
2026-09-18T13:10:59Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10375.sql,warmup,1,1,1,1,0.695,296.870,7,2,7,1830042,7,21049197,0,4,lineitem;ixtest_lineitem_shipdate,105858,0,0,0,0,0,0,96.0
2026-09-18T13:10:59Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10375.sql,measured,1,1,1,1,0.937,324.289,7,2,7,1830042,7,21049197,0,4,lineitem;ixtest_lineitem_shipdate,105858,0,0,0,0,0,0,95.0
2026-09-18T13:11:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10376.sql,warmup,1,1,1,1,,,,,,,,,,,,,,,,,,1,89.0
2026-09-18T13:11:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10376.sql,measured,1,1,1,1,,,,,,,,,,,,,,,,,,1,90.0
2026-09-18T13:11:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10377.sql,warmup,1,1,1,1,5.371,121.229,18,7,0,400005,10,14800040,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,4149,0,0,0,0,0,0,90.0
2026-09-18T13:11:30Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10377.sql,measured,1,1,1,1,4.510,95.256,18,7,0,400005,10,14800040,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,4148,0,0,0,0,0,0,90.0
2026-09-18T13:11:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10378.sql,warmup,1,1,1,1,3.275,1978.236,20,7,10,16129378,10,540918167,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295896,0,0,0,0,0,0,86.0
2026-09-18T13:11:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10378.sql,measured,1,1,1,1,3.238,1968.662,20,7,10,16129378,10,540918167,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295895,0,0,0,0,0,0,86.0
2026-09-18T13:11:35Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10379.sql,warmup,1,1,1,1,1.451,1148.478,13,4,10,10947020,10,315769599,0,4,lineitem;orders;ixtest_orders_orderdate;part,143117,0,0,0,0,0,0,87.0
2026-09-18T13:11:37Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10379.sql,measured,1,1,1,1,1.435,1162.473,13,4,10,10947020,10,315769599,0,4,lineitem;orders;ixtest_orders_orderdate;part,143118,0,0,0,0,0,0,88.0
2026-09-18T13:11:37Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10380.sql,warmup,1,1,1,1,1.616,532.968,17,5,10,8280352,10,156527630,0,4,lineitem;orders;ixtest_orders_orderdate;customer;nation,142565,0,0,0,0,0,0,88.0
2026-09-18T13:11:38Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10380.sql,measured,1,1,1,1,1.879,563.447,17,5,10,8280352,10,156527630,0,4,lineitem;orders;ixtest_orders_orderdate;customer;nation,142565,0,0,0,0,0,0,94.0
2026-09-18T13:11:39Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10381.sql,warmup,1,1,1,1,1.627,1348.403,10,3,100,5010200,100,295721400,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,96.0
2026-09-18T13:11:41Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10381.sql,measured,1,1,1,1,1.256,1333.645,10,3,100,5010200,100,295721400,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,98.0
2026-09-18T13:11:41Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10382.sql,warmup,1,1,1,1,0.928,438.470,6,2,2,1818942,6,22743927,0,4,lineitem;ixtest_lineitem_shipdate,105659,0,0,0,0,0,0,98.0
2026-09-18T13:11:42Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10382.sql,measured,1,1,1,1,0.831,425.188,6,2,2,1818942,6,22743927,0,4,lineitem;ixtest_lineitem_shipdate,105659,0,0,0,0,0,0,95.0
2026-09-18T13:11:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10384.sql,warmup,1,1,1,1,4.825,2516.821,21,7,10,14311874,10,539151428,0,3,orders;customer;ixtest_customer_mktseg;lineitem;partsupp;supplier;part,1269094,0,0,0,1570,3067,0,89.0
2026-09-18T13:11:47Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10384.sql,measured,1,1,1,1,4.431,2442.563,21,7,10,14312012,10,539165366,0,3,orders;customer;ixtest_customer_mktseg;lineitem;partsupp;supplier;part,1269095,0,0,0,1563,3054,0,93.0
2026-09-18T13:11:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10385.sql,warmup,1,1,1,1,1.265,1330.995,10,3,100,5010200,100,295721400,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,95.0
2026-09-18T13:11:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10385.sql,measured,1,1,1,1,1.271,1322.620,10,3,100,5010200,100,295721400,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,95.0
2026-09-18T13:11:51Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10386.sql,warmup,1,1,1,1,0.756,1243.777,5,1,4,4405594,6,110153354,319137,4,lineitem,112628,0,0,0,0,0,0,94.0
2026-09-18T13:11:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10386.sql,measured,1,1,1,1,0.843,1243.270,5,1,4,4405594,6,110153354,319137,4,lineitem,112628,0,0,0,0,0,0,94.0
2026-09-18T13:11:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10387.sql,warmup,1,1,1,1,4.054,1991.100,20,7,10,11625890,10,198749190,0,4,lineitem;ixtest_lineitem_shipdate;partsupp;orders;customer;supplier;nation,9222092,0,0,0,0,0,0,94.0
2026-09-18T13:11:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10387.sql,measured,1,1,1,1,3.889,2020.401,20,7,10,11625890,10,198749190,0,4,lineitem;ixtest_lineitem_shipdate;partsupp;orders;customer;supplier;nation,9222092,0,0,0,0,0,0,97.0
2026-09-18T13:11:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10388.sql,warmup,1,1,1,1,3.433,1853.653,20,7,10,16129378,10,562027619,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295924,0,0,0,0,0,0,91.0
2026-09-18T13:12:00Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10388.sql,measured,1,1,1,1,3.446,1869.358,20,7,10,16129378,10,562027619,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295924,0,0,0,0,0,0,93.0
2026-09-18T13:12:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10389.sql,warmup,1,1,1,1,3.730,11454.775,19,6,10,61612695,10,1237072470,0,4,lineitem;partsupp;orders;customer;supplier;nation,60126996,0,0,0,36315,36320,0,98.0
2026-09-18T13:12:24Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10389.sql,measured,1,1,1,1,3.725,12089.218,19,6,10,61612695,10,1237072470,0,4,lineitem;partsupp;orders;customer;supplier;nation,60126996,0,0,0,36314,36319,0,94.0
2026-09-18T13:12:37Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1039.sql,warmup,1,1,1,1,1.827,13001.205,26,11,1000000,27628255,24320428228,697158216,361401,0,o;orders;ixtest_orders_orderdate;customer;ls;lineitem;sd;partsupp;supplier,7160249,0,0,0,34458,53882,0,91.0
2026-09-18T13:12:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1039.sql,measured,1,1,1,1,1.839,12824.286,26,11,1000000,27628255,24320428228,697158216,361401,0,o;orders;ixtest_orders_orderdate;customer;ls;lineitem;sd;partsupp;supplier,7160249,0,0,0,34458,53882,0,86.0
2026-09-18T13:12:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10390.sql,warmup,1,1,1,1,1.231,1772.611,12,3,100,5280200,100,308419800,0,3,partsupp;supplier;part,22628,0,0,0,0,0,0,83.0
2026-09-18T13:12:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10390.sql,measured,1,1,1,1,1.247,1811.864,12,3,100,5280200,100,308419800,0,3,partsupp;supplier;part,22628,0,0,0,0,0,0,88.0
2026-09-18T13:12:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10391.sql,warmup,1,1,1,1,1.909,554.932,20,6,10,9183038,10,177441450,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation,140495,0,0,0,0,0,0,88.0
2026-09-18T13:12:55Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10391.sql,measured,1,1,1,1,3.332,584.953,20,6,10,9183038,10,177441450,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation,140496,0,0,0,0,0,0,94.0
2026-09-18T13:12:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10394.sql,warmup,1,1,1,1,3.457,1324.189,18,7,10,4355126,10,126731819,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,78.0
2026-09-18T13:12:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10394.sql,measured,1,1,1,1,3.455,1338.284,18,7,10,4355126,10,126731819,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,88.0
2026-09-18T13:13:01Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10395.sql,warmup,1,1,1,1,1.756,3039.738,12,3,3750,32869825,3750,1103994120,0,4,lineitem;partsupp;part,134351,0,0,0,0,0,0,95.0
2026-09-18T13:13:04Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10395.sql,measured,1,1,1,1,1.763,3120.107,12,3,3750,32869825,3750,1103994120,0,4,lineitem;partsupp;part,134351,0,0,0,0,0,0,95.0
2026-09-18T13:13:06Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10396.sql,warmup,1,1,1,1,3.778,1376.521,18,7,10,4347658,10,126436377,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,88.0
2026-09-18T13:13:07Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10396.sql,measured,1,1,1,1,4.313,1348.161,18,7,10,4347658,10,126436377,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295863,0,0,0,0,0,0,90.0
2026-09-18T13:13:08Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10398.sql,warmup,1,1,1,1,4.240,1324.769,18,7,10,4353911,10,115336114,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295863,0,0,0,0,0,0,89.0
2026-09-18T13:13:10Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10398.sql,measured,1,1,1,1,4.160,1327.584,18,7,10,4353911,10,115336114,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295863,0,0,0,0,0,0,91.0
2026-09-18T13:13:10Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10399.sql,warmup,1,1,1,1,0.746,426.798,6,2,4,1829987,6,22882960,0,4,lineitem;ixtest_lineitem_shipdate,105855,0,0,0,0,0,0,91.0
2026-09-18T13:13:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10399.sql,measured,1,1,1,1,0.860,441.548,6,2,4,1829987,6,22882960,0,4,lineitem;ixtest_lineitem_shipdate,105855,0,0,0,0,0,0,95.0
2026-09-18T13:13:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1040.sql,warmup,1,1,1,1,1.895,3237.319,18,8,10,10394511,200000,166931131,0,0,rp;part;r;lineitem;ixtest_lineitem_shipdate;orders;s;partsupp,138404,0,0,0,0,0,0,87.0
2026-09-18T13:13:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1040.sql,measured,1,1,1,1,1.448,3131.374,18,8,10,10394511,200000,166931131,0,0,rp;part;r;lineitem;ixtest_lineitem_shipdate;orders;s;partsupp,138404,0,0,0,0,0,0,87.0
2026-09-18T13:13:22Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10400.sql,warmup,1,1,1,1,2.767,4364.126,18,6,25,20000459,25,436144144,1,4,lineitem;partsupp;orders;customer;supplier;nation,29603268,0,0,0,0,0,0,97.0
2026-09-18T13:13:27Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10400.sql,measured,1,1,1,1,2.735,4547.402,18,6,25,20000459,25,436144144,1,4,lineitem;partsupp;orders;customer;supplier;nation,29603268,0,0,0,0,0,0,97.0
2026-09-18T13:13:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10401.sql,warmup,1,1,1,1,2.377,3839.367,18,5,25,33756750,25,1098036270,0,4,lineitem;partsupp;supplier;nation;part,116499,0,0,0,0,0,0,96.0
2026-09-18T13:13:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10401.sql,measured,1,1,1,1,2.175,3855.406,18,5,25,33756750,25,1098036270,0,4,lineitem;partsupp;supplier;nation;part,116498,0,0,0,0,0,0,96.0
2026-09-18T13:13:35Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10402.sql,warmup,1,1,1,1,1.047,900.219,10,3,10,9632282,10,163189220,0,4,lineitem;orders;ixtest_orders_orderdate,138991,0,0,0,0,0,0,96.0
2026-09-18T13:13:36Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10402.sql,measured,1,1,1,1,1.042,898.388,10,3,10,9632282,10,163189220,0,4,lineitem;orders;ixtest_orders_orderdate,138991,0,0,0,0,0,0,92.0
2026-09-18T13:13:46Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10403.sql,warmup,1,1,1,1,12.907,9943.218,23,8,10,46252605,10,1191416994,4,4,lineitem;partsupp;orders;customer;nation;region;part;supplier,55363683,0,0,0,0,0,0,88.0
2026-09-18T13:13:57Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10403.sql,measured,1,1,1,1,12.098,10000.706,23,8,10,46252605,10,1191416994,4,4,lineitem;partsupp;orders;customer;nation;region;part;supplier,55363683,0,0,0,0,0,0,89.0
2026-09-18T13:13:57Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10404.sql,warmup,1,1,1,1,1.893,590.364,20,6,10,8268182,10,199411710,0,4,lineitem;orders;ixtest_orders_orderdate;customer;nation;region,142570,0,0,0,0,0,0,89.0
2026-09-18T13:13:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10404.sql,measured,1,1,1,1,2.465,607.555,20,6,10,8268182,10,199411710,0,4,lineitem;orders;ixtest_orders_orderdate;customer;nation;region,142570,0,0,0,0,0,0,94.0
2026-09-18T13:14:03Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10405.sql,warmup,1,1,1,1,4.183,5138.864,20,7,25,20868794,125,587884758,1,4,lineitem;partsupp;orders;supplier;nation;region;customer,29569139,0,0,0,0,0,0,88.0
2026-09-18T13:14:09Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10405.sql,measured,1,1,1,1,3.303,5378.451,20,7,25,20868794,125,587884758,1,4,lineitem;partsupp;orders;supplier;nation;region;customer,29569139,0,0,0,0,0,0,91.0
