timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T16:39:55Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q03/base.sql,2,3,1.845317,16.787,1724.475,0.104055,0.005559,0.007260,7168,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,25.282409667968750000,21.469177246093750000,,
2026-08-18T16:40:01Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q03/base.sql,3,3,1.933602,17.818,1748.314,0.167470,0.014487,0.011116,7168,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,25.383056640625000000,21.425476074218750000,,
2026-08-18T16:40:06Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,1,3,1.954601,54.334,1712.617,0.187650,0.007896,0.018097,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.790344238281250000,21.805053710937500000,,
2026-08-18T16:40:11Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,2,3,1.954556,18.267,1740.509,0.195780,0.012114,0.014657,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,24.868041992187500000,20.880676269531250000,,
2026-08-18T16:40:17Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,3,1.933440,16.208,1745.883,0.171349,0.003889,0.021745,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.668151855468750000,21.686645507812500000,,
2026-08-18T16:40:22Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q04/base.sql,1,3,2.099089,12.906,1891.868,0.194315,0.008489,0.018721,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,16.133605957031250000,12.410156250000000000,,
2026-08-18T16:40:27Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q04/base.sql,2,3,2.097132,12.878,1917.370,0.166884,0.009751,0.016099,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,14.444885253906250000,10.711181640625000000,,
2026-08-18T16:40:32Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q04/base.sql,3,3,2.125744,13.034,1919.673,0.193037,0.008311,0.018104,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,14.687072753906250000,10.918579101562500000,,
2026-08-18T16:40:37Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,1,3,2.074289,14.703,1934.062,0.125524,0.003520,0.009129,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,13.852661132812500000,10.149169921875000000,,
2026-08-18T16:40:42Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,2,3,2.102835,15.215,1897.217,0.190403,0.008256,0.016866,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,13.760925292968750000,10.035095214843750000,,
2026-08-18T16:40:48Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,3,2.111600,14.413,1927.076,0.170111,0.015464,0.011558,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,14.020080566406250000,10.253784179687500000,,
2026-08-18T16:40:53Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,1,3,2.099709,12.718,1914.374,0.172617,0.012509,0.014173,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,13.606201171875000000,9.856811523437500000,,
2026-08-18T16:40:58Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,2,3,2.059442,13.061,1877.628,0.168753,0.008276,0.018952,7040,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,17.172180175781250000,13.494445800781250000,,
2026-08-18T16:41:03Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,3,2.111985,14.657,1927.638,0.169690,0.012980,0.014525,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,13.932189941406250000,10.157897949218750000,,
2026-08-18T16:41:11Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q05/base.sql,1,3,5.048358,59.170,4797.652,0.191536,0.007645,0.018851,7168,502339,80734,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,23.308593750000000000,14.590576171875000000,,
2026-08-18T16:41:19Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q05/base.sql,2,3,4.898796,18.103,4712.362,0.168331,0.009946,0.014968,7168,502339,80734,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,23.528686523437500000,15.050231933593750000,,
2026-08-18T16:41:27Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q05/base.sql,3,3,4.374174,21.208,4157.591,0.195375,0.010303,0.014686,7168,502339,80734,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,33.168945312500000000,25.605957031250000000,,
2026-08-18T16:41:34Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,1,3,4.807412,17.844,4587.774,0.201794,0.005754,0.021673,7168,502339,80734,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,22.807983398437500000,14.509826660156250000,,
2026-08-18T16:41:42Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,2,3,4.840129,58.637,4589.089,0.192403,0.007521,0.020362,7168,502339,80734,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,24.181640625000000000,15.821655273437500000,,
