timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T10:17:01Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.643564,8.510812,1.716812,-0.073249,41.612183,186.338949,36.181691,5.430491,39.989380,178.098979,34.527400,5.461980,0
2026-08-14T10:17:30Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.810748,8.527303,1.679139,0.131610,39.848572,187.094991,36.811605,3.036967,38.031006,178.852356,35.205338,2.825668,0
2026-08-14T10:17:34Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,0.305871,1.067979,0.190527,0.115345,2.794067,10.850769,2.014175,0.779892,2.434875,9.753662,1.829697,0.605179,0
2026-08-14T10:17:38Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,0.328069,1.222206,0.223534,0.104535,2.673340,10.345886,1.918137,0.755203,2.298157,9.053874,1.688929,0.609227,0
2026-08-14T10:17:42Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.287506,1.145675,0.214542,0.072964,2.279907,8.048197,1.442073,0.837835,1.969727,6.899902,1.232544,0.737183,0
2026-08-14T10:17:47Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.369467,1.311493,0.235506,0.133961,8.538086,39.257690,7.679901,0.858185,8.002441,37.365499,7.340764,0.661677,0
2026-08-14T10:17:52Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.396135,1.353780,0.239411,0.156724,8.054871,38.437866,7.595749,0.459122,7.467773,36.492533,7.256190,0.211583,0
2026-08-14T10:17:54Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.230698,0.563500,0.083201,0.147498,2.739014,14.224447,2.871358,-0.132345,2.367737,13.372925,2.751297,-0.383560,0
2026-08-14T10:17:56Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.249286,0.568292,0.079752,0.169534,2.618042,14.071452,2.863352,-0.245310,2.240540,13.235270,2.748683,-0.508143,0
2026-08-14T10:17:58Z,15CBFF42C27519D2,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.249420,0.536899,0.071870,0.177550,2.645691,14.442220,2.949132,-0.303441,2.271484,13.615011,2.835882,-0.564397,0
