timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T09:37:23Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.571853,1.571853,1530.953,0.040900,0.003551,0.003669,7168,0,56.179626464843750000,54.596618652343750000,,
2026-08-14T09:37:24Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.372322,1.372322,1331.339,0.040983,0.001981,0.005803,7168,0,49.044006347656250000,47.693298339843750000,,
2026-08-14T09:37:31Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,6.736872,1.347374,6631.158,0.105714,0.003274,0.005291,7168,0,244.821777343750000000,238.489013671875000000,,
2026-08-14T09:37:38Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,6.821925,1.364385,6719.006,0.102919,0.003064,0.005099,7168,0,251.715576171875000000,244.774169921875000000,,
2026-08-14T09:37:45Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,7.195958,1.439192,7103.575,0.092383,0.003665,0.004610,7168,0,236.492858886718750000,229.157104492187500000,,
2026-08-14T09:37:47Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.588058,1.588058,1546.679,0.041379,0.002894,0.005014,7168,0,48.689086914062500000,47.044616699218750000,,
2026-08-14T09:37:48Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.583794,1.583794,1492.052,0.091742,0.004854,0.003932,7168,0,51.111083984375000000,49.417480468750000000,,
2026-08-14T09:37:57Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,8.566714,1.713343,8459.521,0.107193,0.004815,0.003843,7168,0,194.046630859375000000,185.413879394531250000,,
2026-08-14T09:38:05Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.508232,1.701646,8388.454,0.119778,0.004607,0.005215,7168,0,186.330993652343750000,177.900268554687500000,,
2026-08-14T09:38:14Z,A41514C5212AFD0E,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.428905,1.685781,8316.793,0.112112,0.004880,0.004880,7168,0,184.844177246093750000,176.703491210937500000,,
