timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-12T11:20:30Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.899475,10.245698,2.086556,-0.187081,53.393372,236.669942,45.819143,7.574229,51.331238,226.384033,43.763199,7.568039,0
2026-08-12T11:21:06Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,2.165990,10.335925,2.042484,0.123506,47.593445,226.763407,44.792491,2.800954,45.437256,216.468872,42.757904,2.679352,0
2026-08-12T11:35:59Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,52.781743,262.260049,52.369576,0.412167,469.463867,2287.854248,454.597595,14.866272,418.701294,2033.736593,403.758825,14.942469,0
2026-08-12T11:50:42Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,52.053658,259.468821,51.853791,0.199868,454.994141,2265.027242,452.508275,2.485865,404.504150,2013.600220,402.274017,2.230133,0
2026-08-12T11:50:46Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.348147,1.288024,0.234969,0.113177,4.007446,17.171611,3.291041,0.716405,3.618958,15.862467,3.060877,0.558080,0
2026-08-12T11:50:53Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.546221,1.721405,0.293796,0.252425,12.099487,40.087606,6.997030,5.102458,11.241882,38.138957,6.724269,4.517614,0
2026-08-12T11:50:59Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.442315,1.718476,0.319040,0.123275,9.079712,39.990906,7.727798,1.351913,8.580994,38.126953,7.386490,1.194504,0
2026-08-12T11:51:01Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.264968,0.718010,0.113260,0.151707,5.058105,17.300191,3.060521,1.997584,4.683105,16.234782,2.887919,1.795186,0
2026-08-12T11:51:04Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.224424,0.714399,0.122494,0.101931,4.495483,17.207703,3.178055,1.317429,4.111694,16.143250,3.007889,1.103806,0
2026-08-12T11:51:07Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.248349,0.712208,0.115965,0.132384,3.968689,17.440715,3.368006,0.600683,3.577148,16.352051,3.193726,0.383423,0
2026-08-12T11:51:12Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.369884,1.397353,0.256867,0.113016,4.555725,18.271098,3.428843,1.126882,3.979858,16.230245,3.062597,0.917262,0
2026-08-12T11:51:16Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.357010,1.377114,0.255026,0.101984,4.765564,18.488281,3.430679,1.334885,4.211182,16.426799,3.053904,1.157277,0
2026-08-12T11:51:24Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.552283,2.103909,0.387906,0.164377,12.870605,59.325684,11.613770,1.256836,12.066895,56.315409,11.062129,1.004766,0
2026-08-12T11:51:30Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.476536,1.775538,0.324751,0.151785,11.371277,46.755778,8.846125,2.525152,10.644409,44.144348,8.374985,2.269424,0
2026-08-12T11:51:36Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.341145,1.555139,0.303498,0.037646,5.851685,23.626851,4.443792,1.407893,5.348450,21.314412,3.991491,1.356959,0
2026-08-12T11:51:41Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.402724,1.509433,0.276677,0.126047,5.640625,24.206746,4.641530,0.999095,5.033875,21.990133,4.239065,0.794810,0
2026-08-12T11:51:46Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.397581,1.589550,0.297992,0.099588,6.013306,24.280212,4.566727,1.446579,5.389526,21.905986,4.129115,1.260412,0
2026-08-12T11:51:53Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q08/base.sql,3,1,5,0.529283,1.883440,0.338539,0.190744,8.236450,31.470439,5.808497,2.427953,7.433899,28.695292,5.315348,2.118551,0
2026-08-12T11:52:00Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,1,5,0.473477,1.888889,0.353853,0.119624,7.518372,31.515910,5.999385,1.518987,6.813660,28.738220,5.481140,1.332520,0
