timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T10:25:27Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.629665,8.528259,1.724649,-0.094983,41.964172,186.797180,36.208252,5.755920,40.278687,178.539429,34.565186,5.713501,0
2026-08-14T10:25:56Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.845845,8.514644,1.667200,0.178645,39.759033,187.065002,36.826492,2.932541,37.849670,178.812378,35.240677,2.608994,0
2026-08-14T10:41:18Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,55.228769,270.374124,53.786339,1.442430,456.162476,2261.494609,451.333033,4.829442,403.189636,2000.785665,399.399007,3.790629,0
2026-08-14T10:56:32Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,54.612425,268.122925,53.377625,1.234801,467.832581,2275.960836,452.032064,15.800517,414.861328,2017.091003,400.557419,14.303909,0
2026-08-14T10:56:37Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.322877,1.218290,0.223853,0.099024,3.952271,16.661764,3.177373,0.774897,3.562683,15.414124,2.962860,0.599823,0
2026-08-14T10:56:42Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.377872,1.408221,0.257587,0.120285,8.628479,38.575195,7.486679,1.141800,8.154053,37.028320,7.218567,0.935486,0
2026-08-14T10:56:47Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.406026,1.423471,0.254361,0.151665,8.534119,39.264648,7.682632,0.851486,8.042236,37.630107,7.396968,0.645269,0
2026-08-14T10:56:49Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.142829,0.573198,0.107592,0.035236,4.007935,15.870158,2.965556,1.042379,3.810547,14.995300,2.796188,1.014359,0
2026-08-14T10:56:51Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.134027,0.565970,0.107986,0.026042,3.875793,16.016825,3.035258,0.840535,3.681763,15.126485,2.861181,0.820582,0
2026-08-14T10:56:53Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.137390,0.565094,0.106926,0.030465,3.928223,16.012512,3.021072,0.907150,3.693176,15.118286,2.856277,0.836899,0
2026-08-14T10:56:58Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.384265,1.367809,0.245886,0.138379,4.188171,18.253479,3.516327,0.671844,3.589783,16.237366,3.161896,0.427887,0
2026-08-14T10:57:02Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.364314,1.378510,0.253549,0.110764,4.475220,18.236674,3.440364,1.034856,3.884644,16.227498,3.085714,0.798930,0
2026-08-14T10:57:07Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.376272,1.255307,0.219759,0.156513,7.893860,38.754089,7.715057,0.178802,7.213135,36.829346,7.404053,-0.190918,0
2026-08-14T10:57:12Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.435280,1.286614,0.212833,0.222447,8.020386,37.191101,7.292679,0.727707,7.313904,35.205505,6.972900,0.341003,0
2026-08-14T10:57:17Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.417636,1.555967,0.284583,0.133054,5.814697,25.433634,4.904734,0.909963,5.172607,23.118469,4.486465,0.686142,0
2026-08-14T10:57:23Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.440998,1.539049,0.274513,0.166485,6.152649,25.041585,4.722234,1.430415,5.464844,22.758830,4.323497,1.141347,0
2026-08-14T10:57:28Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.430063,1.581068,0.287751,0.142312,5.730713,25.867269,5.034139,0.696574,5.064026,23.483337,4.604828,0.459198,0
2026-08-14T10:57:35Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q08/base.sql,3,1,5,0.477814,1.874971,0.349289,0.128525,7.891357,32.676819,6.196365,1.694992,7.151245,29.929565,5.694580,1.456665,0
2026-08-14T10:57:41Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,1,5,0.480261,1.859357,0.344774,0.135487,7.760193,32.676412,6.229055,1.531138,7.026917,29.993632,5.741679,1.285238,0
2026-08-14T10:57:48Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,1,5,0.475880,1.873160,0.349320,0.126560,7.774292,32.701009,6.231679,1.542613,7.043396,29.974487,5.732773,1.310623,0
2026-08-14T10:58:03Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q09/base.sql,3,1,5,0.989201,4.525766,0.884141,0.105060,21.734680,103.489746,20.438766,1.295914,20.098389,97.020447,19.230515,0.867874,0
2026-08-14T10:58:19Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,1,5,1.007726,4.607866,0.900035,0.107691,21.057434,101.766866,20.177358,0.880076,19.579651,95.180684,18.900258,0.679392,0
2026-08-14T10:58:24Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q10/base.sql,3,1,5,0.322686,1.382500,0.264953,0.057733,8.363403,36.287862,6.981115,1.382289,7.812805,34.263468,6.612666,1.200139,0
2026-08-14T10:58:29Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,1,5,0.349427,1.474149,0.281180,0.068247,8.042786,36.655436,7.153163,0.889623,7.514282,34.496521,6.745560,0.768723,0
2026-08-14T10:58:31Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q11/base.sql,3,1,5,0.230808,0.494782,0.065993,0.164814,2.275757,11.911621,2.408966,-0.133209,1.876099,11.087219,2.302780,-0.426682,0
2026-08-14T10:58:33Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,1,5,0.149622,0.558279,0.102164,0.047458,2.466309,11.726624,2.315079,0.151230,2.239380,10.863159,2.155945,0.083435,0
2026-08-14T10:58:35Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q11/v2_cte_threshold.sql,3,1,5,0.128004,0.519774,0.097942,0.030062,2.996765,11.827901,2.207784,0.788981,2.800842,11.021851,2.055252,0.745590,0
