timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T11:05:36Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.632092,8.520553,1.722115,-0.090023,41.413330,186.583455,36.292531,5.120799,39.815430,178.313436,34.624502,5.190928,0
2026-08-14T11:06:05Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.798088,8.501478,1.675847,0.122240,39.559265,186.477946,36.729670,2.829595,37.791138,178.279093,35.121989,2.669149,0
2026-08-14T11:06:09Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,0.307468,1.022898,0.178858,0.128610,2.885376,9.892863,1.751872,1.133504,2.497070,8.830221,1.583288,0.913783,0
2026-08-14T11:06:13Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,0.341018,1.162665,0.205412,0.135606,2.554993,9.207296,1.663076,0.891917,2.154114,7.977112,1.455750,0.698364,0
2026-08-14T11:06:17Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.328815,1.199086,0.217568,0.111247,2.052856,7.062459,1.252401,0.800456,1.660461,5.833700,1.043310,0.617152,0
2026-08-14T11:06:22Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.377751,1.373869,0.249030,0.128722,8.873779,39.817078,7.735825,1.137955,8.392334,38.217285,7.456238,0.936096,0
2026-08-14T11:06:27Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.400506,1.388018,0.246878,0.153629,8.586487,39.404053,7.704391,0.882095,8.056396,37.814392,7.439499,0.616898,0
2026-08-14T11:06:29Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.142481,0.575833,0.108338,0.034143,3.892517,14.178955,2.571609,1.320908,3.722656,13.329753,2.401774,1.320882,0
2026-08-14T11:06:31Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.142931,0.576676,0.108436,0.034495,3.848999,14.043925,2.548731,1.300268,3.626770,13.176921,2.387538,1.239232,0
2026-08-14T11:06:33Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.136458,0.582086,0.111407,0.025051,3.805908,13.894613,2.522176,1.283732,3.610657,13.011536,2.350220,1.260437,0
2026-08-14T11:06:38Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.372704,1.399433,0.256682,0.116022,4.639038,18.937520,3.574621,1.064418,4.068665,16.887004,3.204585,0.864080,0
2026-08-14T11:06:43Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.373578,1.391564,0.254497,0.119082,4.701904,18.983358,3.570363,1.131541,4.110657,16.950928,3.210068,0.900589,0
2026-08-14T11:06:44Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.096532,0.370900,0.068592,0.027940,2.600464,10.014689,1.853556,0.746908,2.479492,9.469564,1.747518,0.731974,0
2026-08-14T11:06:46Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.125892,0.400890,0.068750,0.057142,1.804565,9.729390,1.981206,-0.176641,1.628052,9.177490,1.887360,-0.259308,0
2026-08-14T11:06:57Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.763998,3.239483,0.618871,0.145127,9.823181,46.567159,9.185994,0.637187,8.695862,41.899089,8.300807,0.395055,0
2026-08-14T11:07:08Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.756516,3.235939,0.619856,0.136660,10.071472,46.287008,9.053884,1.017588,8.942139,41.655151,8.178253,0.763885,0
2026-08-14T11:07:19Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.705154,3.104208,0.599763,0.105391,9.424622,42.028585,8.150991,1.273631,8.382935,37.438293,7.263840,1.119095,0
2026-08-14T11:07:22Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q08/base.sql,3,1,5,0.243725,0.793260,0.137384,0.106342,3.918152,13.025675,2.276881,1.641271,3.501892,11.800354,2.074615,1.427277,0
2026-08-14T11:07:25Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,1,5,0.260347,0.801342,0.135249,0.125098,3.496460,12.892354,2.348974,1.147486,3.050232,11.673523,2.155823,0.894409,0
2026-08-14T11:07:28Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,1,5,0.246562,0.792648,0.136521,0.110041,3.743958,13.240112,2.374039,1.369919,3.343323,12.017131,2.168452,1.174871,0
2026-08-14T11:07:47Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q09/base.sql,3,1,5,1.163680,5.730022,1.141585,0.022095,22.440308,100.296082,19.463943,2.976364,20.689758,93.782166,18.273102,2.416656,0
2026-08-14T11:08:07Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,1,5,1.258508,5.731496,1.118247,0.140261,21.144653,101.174113,20.007365,1.137288,19.670776,94.614339,18.735891,0.934886,0
2026-08-14T11:08:12Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q10/base.sql,3,1,5,0.391853,1.460922,0.267267,0.124586,7.922241,33.817403,6.473790,1.448451,7.321106,31.770508,6.112350,1.208755,0
2026-08-14T11:08:17Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,1,5,0.402304,1.546517,0.286053,0.116251,7.909302,33.126648,6.304337,1.604965,7.292480,30.977763,5.921321,1.371160,0
2026-08-14T11:08:19Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q11/base.sql,3,1,5,0.121310,0.475422,0.088528,0.032782,1.445007,4.239034,0.698507,0.746501,1.279114,3.560445,0.570333,0.708781,0
2026-08-14T11:08:21Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,1,5,0.125822,0.488073,0.090563,0.035259,1.363464,4.309591,0.736532,0.626933,1.184326,3.640889,0.614141,0.570185,0
2026-08-14T11:08:23Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q11/v2_cte_threshold.sql,3,1,5,0.122591,0.482124,0.089883,0.032707,1.353271,4.025045,0.667943,0.685328,1.174072,3.352091,0.544505,0.629567,0
2026-08-14T11:08:28Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q12/base.sql,3,1,5,0.443093,1.456737,0.253411,0.189682,9.202698,39.453247,7.562637,1.640060,8.522644,37.271647,7.187251,1.335393,0
2026-08-14T11:08:33Z,A5EFB7F38A797663,18.4,queries/tpch/tpch-queries/q12/v1_materialized.sql,3,1,5,0.340351,1.491176,0.287706,0.052645,8.941895,38.708394,7.441625,1.500270,8.399231,36.462179,7.015737,1.383494,0
