timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T14:49:47Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q03/base.sql,1,3,1.792561,17.831,1668.832,0.105898,0.004459,0.010032,7168,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,26.000671386718750000,22.242736816406250000,,
2026-08-18T14:49:52Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q03/base.sql,2,3,1.859397,17.574,1672.141,0.169682,0.007728,0.017903,7168,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,26.386901855468750000,22.552307128906250000,,
2026-08-18T14:49:57Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q03/base.sql,3,3,1.882374,16.755,1696.529,0.169090,0.005692,0.019821,7040,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,25.776062011718750000,21.887756347656250000,,
2026-08-18T14:50:02Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,1,3,1.931433,17.907,1716.961,0.196565,0.012689,0.013022,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.469604492187500000,21.513427734375000000,,
2026-08-18T14:50:07Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,2,3,1.849769,15.973,1661.326,0.172470,0.007611,0.017540,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.879699707031250000,22.044860839843750000,,
2026-08-18T14:50:12Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,3,1.880307,16.589,1668.428,0.195290,0.007700,0.018018,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.824462890625000000,21.974914550781250000,,
2026-08-18T14:50:17Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q04/base.sql,1,3,1.990365,13.280,1807.089,0.169996,0.006988,0.019336,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,13.374023437500000000,9.795410156250000000,,
2026-08-18T14:50:22Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q04/base.sql,2,3,1.982404,14.066,1799.323,0.169015,0.011598,0.014347,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,15.300537109375000000,11.749755859375000000,,
2026-08-18T14:50:27Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q04/base.sql,3,3,1.997417,12.992,1790.611,0.193814,0.007374,0.017553,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,15.331909179687500000,11.773193359375000000,,
2026-08-18T14:50:32Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,1,3,1.979870,14.132,1796.850,0.168888,0.011967,0.014375,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,14.320556640625000000,10.747497558593750000,,
2026-08-18T14:50:37Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,2,3,1.953971,11.728,1772.338,0.169905,0.008404,0.017287,7040,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,15.363952636718750000,11.815856933593750000,,
2026-08-18T14:50:42Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,3,1.968975,15.077,1783.570,0.170328,0.006807,0.017872,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,16.748229980468750000,13.190490722656250000,,
2026-08-18T14:50:47Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,1,3,1.977980,13.287,1768.438,0.196255,0.003940,0.021086,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,17.340515136718750000,13.799194335937500000,,
2026-08-18T14:50:52Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,2,3,1.994043,13.060,1808.104,0.172879,0.006962,0.019214,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,12.987731933593750000,9.397888183593750000,,
2026-08-18T14:50:57Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,3,1.976727,14.027,1791.825,0.170875,0.003938,0.021201,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,14.113891601562500000,10.563415527343750000,,
2026-08-18T14:51:05Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q05/base.sql,1,3,4.622646,18.999,4407.554,0.196093,0.006555,0.019053,7168,502339,80734,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,24.156799316406250000,16.174926757812500000,,
2026-08-18T14:51:12Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q05/base.sql,2,3,4.711893,17.465,4496.430,0.197998,0.010959,0.017053,7168,502339,80734,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,26.219482421875000000,18.074890136718750000,,
