timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T15:03:30Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q01/base.sql,1,3,2.178514,19.869,1962.630,0.196015,0.007222,0.017377,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,64.674316406250000000,60.702026367187500000,,
2026-08-18T15:03:35Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q01/base.sql,2,3,2.145899,55.030,1916.293,0.174576,0.007582,0.017226,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,65.073974609375000000,61.114746093750000000,,
2026-08-18T15:03:40Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q01/base.sql,3,3,2.173404,137.679,1845.194,0.190531,0.007174,0.017755,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,65.423706054687500000,61.460754394531250000,,
2026-08-18T15:03:45Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,1,3,2.193262,19.571,1999.259,0.174432,0.010956,0.013616,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,65.988037109375000000,61.971862792968750000,,
2026-08-18T15:03:51Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,2,3,2.116894,17.539,1960.810,0.138545,0.008287,0.010606,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,66.027404785156250000,62.138549804687500000,,
2026-08-18T15:03:56Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,3,2.171785,18.446,1954.281,0.199058,0.011796,0.011956,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,65.995300292968750000,62.029296875000000000,,
2026-08-18T15:04:00Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q02/base.sql,1,3,0.900184,63.416,669.168,0.167600,0.004022,0.019558,7168,176427,21536,0,0,0,0,23,10,100,521979,1,59100592,3168,0,part;ixtest_part_size;supplier;nation;region;partsupp,0,6.421691894531250000,4.879699707031250000,,
2026-08-18T15:04:03Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q02/base.sql,2,3,0.922286,62.924,662.356,0.197006,0.010908,0.015418,7168,176427,21536,0,0,0,0,23,10,100,521979,1,59100592,3168,0,part;ixtest_part_size;supplier;nation;region;partsupp,0,6.189025878906250000,4.623107910156250000,,
2026-08-18T15:04:07Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q02/base.sql,3,3,0.929776,62.627,672.758,0.194391,0.007224,0.017806,7168,176427,21536,0,0,0,0,23,10,100,521979,1,59100592,3168,0,part;ixtest_part_size;supplier;nation;region;partsupp,0,6.220520019531250000,4.640502929687500000,,
2026-08-18T15:04:12Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,1,3,2.372202,146.327,2031.167,0.194708,0.005747,0.019648,7168,177158,21541,0,0,0,0,24,12,100,516404,1,58380442,3168,0,part;ixtest_part_size;nation;region;supplier;ixtest_supplier_nationkey;partsupp;_m,0,8.856994628906250000,4.923217773437500000,,
2026-08-18T15:04:18Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,2,3,2.434985,103.004,2131.498,0.200483,0.006437,0.018490,7168,177158,21541,0,0,0,0,24,12,100,516404,1,58380442,3168,0,part;ixtest_part_size;nation;region;supplier;ixtest_supplier_nationkey;partsupp;_m,0,8.889343261718750000,4.851440429687500000,,
2026-08-18T15:04:23Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,3,2.420758,102.992,2118.321,0.199445,0.010667,0.015617,7168,177158,21541,0,0,0,0,24,12,100,516404,1,58380442,3168,0,part;ixtest_part_size;nation;region;supplier;ixtest_supplier_nationkey;partsupp;_m,0,8.867797851562500000,4.834899902343750000,,
2026-08-18T15:04:28Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,1,3,2.287723,105.765,1982.362,0.199596,0.009351,0.016495,7168,150338,21370,0,0,0,0,25,11,100,452023,1,8826712,3171,0,region;nation;supplier;ixtest_supplier_nationkey;partsupp;part;ixtest_part_size,0,8.309509277343750000,4.515930175781250000,,
2026-08-18T15:04:33Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,2,3,2.036324,106.865,1730.253,0.199206,0.009243,0.016488,7168,150338,21370,0,0,0,0,25,11,100,452023,1,8826712,3171,0,region;nation;supplier;ixtest_supplier_nationkey;partsupp;part;ixtest_part_size,0,9.894775390625000000,6.542114257812500000,,
2026-08-18T15:04:39Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,3,2.582418,104.797,2301.048,0.176573,0.009390,0.016746,7168,150338,21370,0,0,0,0,25,11,100,452023,1,8826712,3171,0,region;nation;supplier;ixtest_supplier_nationkey;partsupp;part;ixtest_part_size,0,8.686218261718750000,4.373840332031250000,,
2026-08-18T15:04:43Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q03/base.sql,1,3,1.799236,189.560,1441.136,0.168540,0.010746,0.015905,7168,501664,124960,0,0,0,0,11,4,10,1037525,10,15620472,193178,3,orders;customer;ixtest_customer_mktseg;lineitem,0,25.512390136718750000,21.775573730468750000,,
2026-08-18T15:04:48Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q03/base.sql,2,3,1.847595,148.614,1524.455,0.174526,0.008432,0.017344,7168,501664,124960,0,0,0,0,11,4,10,1037525,10,15620472,193178,3,orders;customer;ixtest_customer_mktseg;lineitem,0,25.949584960937500000,22.126281738281250000,,
2026-08-18T15:04:53Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q03/base.sql,3,3,1.832656,146.708,1511.951,0.173997,0.007924,0.018424,7168,501664,124960,0,0,0,0,11,4,10,1037525,10,15620472,193178,3,orders;customer;ixtest_customer_mktseg;lineitem,0,25.540954589843750000,21.745483398437500000,,
2026-08-18T15:04:58Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,1,3,1.828149,148.107,1504.393,0.175649,0.008908,0.016411,7168,501664,124960,0,0,0,0,12,5,10,1049145,10,16131752,193178,3,orders;customer;ixtest_customer_mktseg;lineitem;_m,0,25.652648925781250000,21.876159667968750000,,
2026-08-18T15:05:03Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,2,3,1.815465,28.156,1629.598,0.157711,0.008452,0.013142,7040,501664,124960,0,0,0,0,12,5,10,1049145,10,16131752,193178,3,orders;customer;ixtest_customer_mktseg;lineitem;_m,0,25.705383300781250000,21.945373535156250000,,
2026-08-18T15:05:08Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,3,1.851045,147.244,1531.539,0.172262,0.012890,0.014603,7168,501664,124960,0,0,0,0,12,5,10,1049145,10,16131752,193178,3,orders;customer;ixtest_customer_mktseg;lineitem;_m,0,26.083374023437500000,22.241699218750000000,,
2026-08-18T15:05:13Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q04/base.sql,1,3,1.960345,24.413,1741.508,0.194424,0.006937,0.020729,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,19.467285156250000000,15.971069335937500000,,
2026-08-18T15:05:18Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q04/base.sql,2,3,1.893192,102.450,1594.854,0.195888,0.005439,0.020428,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,21.066650390625000000,17.671508789062500000,,
2026-08-18T15:05:23Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q04/base.sql,3,3,1.971285,24.687,1750.410,0.196188,0.009144,0.016628,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,19.058837890625000000,15.530456542968750000,,
2026-08-18T15:05:28Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,1,3,2.053200,60.132,1795.832,0.197236,0.004445,0.022025,7168,174294,78483,0,0,0,0,9,4,5,219524,5,2826400,1,3,_m;orders;ixtest_orders_orderdate;lineitem,0,14.282958984375000000,10.616149902343750000,,
2026-08-18T15:05:33Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,2,3,1.972709,64.171,1725.448,0.183090,0.006657,0.019541,7168,174294,78483,0,0,0,0,9,4,5,219524,5,2826400,1,3,_m;orders;ixtest_orders_orderdate;lineitem,0,16.593872070312500000,13.066589355468750000,,
2026-08-18T15:05:38Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,3,1.939996,21.821,1746.197,0.171978,0.010057,0.017672,7168,174294,78483,0,0,0,0,9,4,5,219524,5,2826400,1,3,_m;orders;ixtest_orders_orderdate;lineitem,0,19.379699707031250000,15.903442382812500000,,
2026-08-18T15:05:43Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,1,3,1.879525,60.363,1646.061,0.173101,0.012560,0.014075,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,20.272460937500000000,16.881530761718750000,,
2026-08-18T15:05:48Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,2,3,2.070426,59.835,1815.017,0.195574,0.009237,0.014823,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,14.171508789062500000,10.489868164062500000,,
2026-08-18T15:05:53Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,3,2.049488,56.526,1822.801,0.170161,0.008867,0.017010,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,13.151123046875000000,9.487670898437500000,,
2026-08-18T15:06:01Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q05/base.sql,1,3,4.652250,197.241,4328.645,0.126364,0.008786,0.013340,7168,502341,80732,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,23.971435546875000000,15.891662597656250000,,
2026-08-18T15:06:09Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q05/base.sql,2,3,4.613457,198.854,4217.722,0.196881,0.006765,0.019335,7168,502341,80732,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,24.359130859375000000,16.368164062500000000,,
2026-08-18T15:06:16Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q05/base.sql,3,3,4.662204,203.713,4303.919,0.154572,0.011923,0.013437,7168,502341,80732,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,23.935119628906250000,15.846374511718750000,,
2026-08-18T15:06:24Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,1,3,4.748643,200.461,4373.182,0.175000,0.010936,0.015425,7168,502341,80732,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,25.163391113281250000,16.934387207031250000,,
2026-08-18T15:06:32Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,2,3,4.664200,198.371,4321.829,0.144000,0.007034,0.011771,7168,502341,80732,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,24.085632324218750000,16.015075683593750000,,
2026-08-18T15:06:40Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,3,4.831406,198.610,4433.074,0.199722,0.007499,0.018520,7168,502341,80732,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,21.430419921875000000,13.100036621093750000,,
2026-08-18T15:06:43Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q06/base.sql,1,3,0.415384,16.621,179.559,0.219204,0.008455,0.021513,7168,5578,5442,0,0,0,0,4,1,1,114171,1,1370272,159059,4,lineitem,0,3.788940429687500000,3.093017578125000000,,
2026-08-18T15:06:46Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q06/base.sql,2,3,0.412466,15.689,186.656,0.210121,0.010683,0.015056,7168,5633,5442,0,0,0,0,4,1,1,114171,1,1370272,159059,4,lineitem,0,3.919921875000000000,3.230773925781250000,,
2026-08-18T15:06:50Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q06/base.sql,3,3,0.435292,15.422,184.309,0.235561,0.008981,0.016788,7168,5532,5442,0,0,0,0,4,1,1,114171,1,1370272,159059,4,lineitem,0,3.730163574218750000,3.024169921875000000,,
2026-08-18T15:06:53Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,1,3,0.447464,14.821,204.945,0.227698,0.008437,0.018030,7168,5573,5442,0,0,0,0,5,2,1,114172,1,1370304,159059,4,_m;lineitem,0,3.766967773437500000,3.070373535156250000,,
2026-08-18T15:06:57Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,2,3,0.418273,16.045,190.842,0.211386,0.006455,0.019742,7168,5528,5442,0,0,0,0,5,2,1,114172,1,1370304,159059,4,_m;lineitem,0,3.839233398437500000,3.163879394531250000,,
2026-08-18T15:07:00Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,3,0.445588,16.827,217.896,0.210865,0.008768,0.016413,7168,5640,5442,0,0,0,0,5,2,1,114172,1,1370304,159059,4,_m;lineitem,0,3.768127441406250000,3.057556152343750000,,
2026-08-18T15:07:16Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q07/base.sql,1,3,12.730423,197.523,12361.035,0.171865,0.007920,0.017696,7168,1458408,143598,0,0,0,0,17,6,4,1763513,6096,58849902,441,2,customer;nation;orders;supplier;lineitem,0,104.584533691406250000,82.761474609375000000,,
2026-08-18T15:07:31Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q07/base.sql,2,3,12.038571,200.964,11641.639,0.195968,0.010200,0.015876,7168,1458408,143598,0,0,0,0,17,6,4,1763513,6096,58849902,441,2,customer;nation;orders;supplier;lineitem,0,105.495544433593750000,84.752929687500000000,,
2026-08-18T15:07:46Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q07/base.sql,3,3,11.790264,195.635,11397.343,0.197286,0.008643,0.018309,7168,1458408,143598,0,0,0,0,17,6,4,1763513,6096,58849902,441,2,customer;nation;orders;supplier;lineitem,0,109.589538574218750000,89.269775390625000000,,
2026-08-18T15:08:03Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,1,3,13.809280,195.844,13417.828,0.195608,0.011337,0.014858,7168,1458408,143598,0,0,0,0,18,7,4,1763517,6096,58850990,441,2,_m;customer;nation;orders;supplier;lineitem,0,102.662719726562500000,78.904357910156250000,,
2026-08-18T15:08:19Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,2,3,12.005162,193.974,11609.043,0.202145,0.009966,0.018063,7168,1458408,143598,0,0,0,0,18,7,4,1763517,6096,58850990,441,2,_m;customer;nation;orders;supplier;lineitem,0,108.155273437500000000,87.490478515625000000,,
2026-08-18T15:08:36Z,F585776A11DD5D32,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,3,14.027236,155.441,13671.377,0.200418,0.009614,0.016275,7168,1458408,143598,0,0,0,0,18,7,4,1763517,6096,58850990,441,2,_m;customer;nation;orders;supplier;lineitem,0,98.731811523437500000,74.628479003906250000,,
