timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T14:04:10Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q01/base.sql,1,3,2.580109,9.717,2438.897,0.131495,0.010024,0.012105,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,64.715759277343750000,60.180114746093750000,,
2026-08-18T14:04:16Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q01/base.sql,2,3,2.648234,10.488,2444.006,0.193740,0.007046,0.016823,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,65.473449707031250000,60.735656738281250000,,
2026-08-18T14:04:22Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q01/base.sql,3,3,2.607980,9.654,2424.540,0.173786,0.007771,0.017901,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,65.740295410156250000,61.045349121093750000,,
2026-08-18T14:04:28Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,1,3,2.626804,10.823,2444.772,0.171209,0.005945,0.019336,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,66.136352539062500000,61.392395019531250000,,
2026-08-18T14:04:34Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,2,3,2.308168,7.240,2209.880,0.091048,0.005720,0.006490,7040,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,66.130615234375000000,61.905578613281250000,,
2026-08-18T14:04:39Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,3,2.566444,10.289,2424.169,0.131986,0.005062,0.010415,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,66.095275878906250000,61.466735839843750000,,
2026-08-18T14:05:30Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q02/base.sql,1,3,47.749393,10.902,47490.396,0.248095,0.004971,0.020001,7168,21464092,21913,0,0,0,0,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,0,548.658630371093750000,482.245849609375000000,,
2026-08-18T14:06:20Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q02/base.sql,2,3,47.107449,10.918,46858.084,0.238447,0.011649,0.012997,7168,21464092,21913,0,0,0,0,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,0,548.366699218750000000,481.559143066406250000,,
2026-08-18T14:07:11Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q02/base.sql,3,3,48.076981,10.856,47844.485,0.221640,0.007346,0.017334,7168,21464092,21913,0,0,0,0,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,0,532.715209960937500000,464.498352050781250000,,
2026-08-18T14:08:02Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,1,3,47.505663,13.447,47262.942,0.229274,0.009878,0.013256,7168,21464092,21913,0,0,0,0,27,10,100,25202622,1,270746362,999257,0,part;partsupp;supplier;nation;region;_m,0,543.939941406250000000,476.846130371093750000,,
2026-08-18T14:08:53Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,2,3,47.795619,10.509,47561.832,0.223278,0.009242,0.014213,7168,21464092,21913,0,0,0,0,27,10,100,25202622,1,270746362,999257,0,part;partsupp;supplier;nation;region;_m,0,545.105224609375000000,477.726623535156250000,,
2026-08-18T14:09:44Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,3,47.922321,11.147,47688.582,0.222592,0.009938,0.015431,7168,21464092,21913,0,0,0,0,27,10,100,25202622,1,270746362,999257,0,part;partsupp;supplier;nation;region;_m,0,533.074523925781250000,465.309753417968750000,,
2026-08-18T14:09:47Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,1,3,0.864787,10.973,633.478,0.220336,0.008495,0.015172,7168,18469,21913,0,0,0,0,29,9,100,1953497,1,37407784,49821,3,partsupp;supplier;nation;region;part,0,6.305847167968750000,4.962890625000000000,,
2026-08-18T14:09:51Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,2,3,0.869426,11.817,632.129,0.225480,0.007990,0.017463,7168,18469,21913,0,0,0,0,29,9,100,1953497,1,37407784,49821,3,partsupp;supplier;nation;region;part,0,6.437683105468750000,5.102966308593750000,,
2026-08-18T14:09:55Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,3,0.885073,11.572,624.838,0.248663,0.011265,0.013908,7168,18469,21913,0,0,0,0,29,9,100,1953497,1,37407784,49821,3,partsupp;supplier;nation;region;part,0,6.556640625000000000,5.234313964843750000,,
2026-08-18T14:10:00Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q03/base.sql,1,3,1.864328,17.740,1653.311,0.193277,0.007403,0.017954,7168,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,26.194946289062500000,22.368713378906250000,,
2026-08-18T14:10:06Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q03/base.sql,2,3,1.876753,17.553,1671.041,0.188159,0.013693,0.012310,7040,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,26.040161132812500000,22.192749023437500000,,
2026-08-18T14:10:11Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q03/base.sql,3,3,1.882480,17.947,1668.315,0.196218,0.006313,0.019537,7168,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,25.809143066406250000,21.954467773437500000,,
2026-08-18T14:10:16Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,1,3,1.813643,56.176,1590.911,0.166556,0.013729,0.012272,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.779846191406250000,22.031555175781250000,,
2026-08-18T14:10:21Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,2,3,1.878654,18.163,1664.025,0.196466,0.008283,0.016452,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.588317871093750000,21.732971191406250000,,
2026-08-18T14:10:27Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,3,1.871551,18.150,1679.943,0.173458,0.005769,0.020696,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,26.303161621093750000,22.429992675781250000,,
2026-08-18T14:10:32Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q04/base.sql,1,3,1.964283,13.278,1780.620,0.170385,0.013208,0.011421,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,14.340637207031250000,10.794799804687500000,,
2026-08-18T14:10:37Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q04/base.sql,2,3,1.924090,14.771,1781.837,0.127482,0.005113,0.006027,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,15.199035644531250000,11.764282226562500000,,
2026-08-18T14:10:42Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q04/base.sql,3,3,1.984749,14.077,1797.454,0.173218,0.013449,0.013049,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,13.850280761718750000,10.289672851562500000,,
2026-08-18T14:10:48Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,1,3,1.980550,15.092,1778.021,0.187437,0.008995,0.016122,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,15.245605468750000000,11.701354980468750000,,
2026-08-18T14:10:53Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,2,3,1.952364,14.096,1765.336,0.172932,0.012319,0.013871,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,17.387878417968750000,13.867675781250000000,,
2026-08-18T14:10:58Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,3,1.889782,15.426,1763.210,0.111146,0.007921,0.010669,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,15.062866210937500000,11.633605957031250000,,
2026-08-18T14:11:04Z,F8C9B6BDAF07B243,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,1,3,1.960378,13.823,1758.651,0.187904,0.007787,0.020042,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,19.304077148437500000,15.782409667968750000,,
