timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-20T11:05:09Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q01/base.sql,1,3,2.183336,9.993,1963.851,0.209492,0.011034,0.021469,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,63.388122558593750000,59.226562500000000000,,
2026-08-20T11:05:14Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q01/base.sql,2,3,2.199816,9.390,1978.285,0.212141,0.010859,0.021007,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,64.296020507812500000,60.024230957031250000,,
2026-08-20T11:05:20Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q01/base.sql,3,3,2.155539,10.248,1969.582,0.175709,0.006566,0.012801,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,64.303771972656250000,60.086303710937500000,,
2026-08-20T11:05:25Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,1,3,2.199383,11.146,1975.696,0.212541,0.013967,0.017835,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,64.649841308593750000,60.360412597656250000,,
2026-08-20T11:05:31Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,2,3,2.097665,10.118,1973.266,0.114281,0.004620,0.008483,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,64.781372070312500000,60.653991699218750000,,
2026-08-20T11:05:36Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,3,2.146303,9.852,1958.691,0.177760,0.011694,0.017805,6912,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,65.145935058593750000,60.933227539062500000,,
2026-08-20T11:06:34Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q02/base.sql,1,3,54.370438,12.345,54097.764,0.260329,0.013823,0.016917,7168,21464092,21913,0,0,0,0,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,0,470.802490234375000000,407.686035156250000000,,
2026-08-20T11:07:32Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q02/base.sql,2,3,54.572076,17.133,54278.418,0.276525,0.014319,0.017430,7168,21464092,21913,0,0,0,0,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,0,478.765808105468750000,415.289001464843750000,,
2026-08-20T11:08:25Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q02/base.sql,3,3,51.042269,8.305,50842.291,0.191673,0.002144,0.006938,7168,21464092,21913,0,0,0,0,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,0,804.931457519531250000,712.992614746093750000,,
2026-08-20T11:09:23Z,D805F54285B6ECE8,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,1,3,54.228446,11.698,53984.001,0.232747,0.012450,0.017220,7168,21464092,21913,0,0,0,0,27,10,100,25202622,1,270746362,999257,0,part;partsupp;supplier;nation;region;_m,0,470.502197265625000000,407.640075683593750000,,
