timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T19:28:03Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.678451,1.678451,1636.936,0.041515,0.003411,0.004334,7168,0,40.398132324218750000,38.837463378906250000,,
2026-08-14T19:28:04Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.630576,1.630576,1588.658,0.041918,0.003065,0.004981,7168,0,42.159790039062500000,40.615722656250000000,,
2026-08-14T19:28:13Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,8.350855,1.670171,8243.225,0.107630,0.001944,0.006870,7168,0,194.697326660156250000,185.750244140625000000,,
2026-08-14T19:28:21Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,8.545022,1.709004,8436.870,0.108152,0.007143,0.002002,7168,0,186.856445312500000000,177.426391601562500000,,
2026-08-14T19:28:30Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,8.582268,1.716454,8429.288,0.152980,0.004223,0.005181,7168,0,187.243041992187500000,177.929382324218750000,,
2026-08-14T19:28:32Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.790234,1.790234,1717.935,0.072299,0.005079,0.005991,7168,0,39.037109375000000000,37.227355957031250000,,
2026-08-14T19:28:33Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.775141,1.775141,1665.409,0.109732,0.004210,0.005222,7168,0,40.520385742187500000,38.682128906250000000,,
2026-08-14T19:28:42Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,8.570593,1.714119,8443.825,0.126768,0.004123,0.006015,7168,0,187.923828125000000000,178.592102050781250000,,
2026-08-14T19:28:51Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.554969,1.710994,8440.157,0.114812,0.005343,0.004699,7168,0,187.539123535156250000,178.228271484375000000,,
2026-08-14T19:28:59Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.604267,1.720853,8435.090,0.169177,0.004282,0.005497,7168,0,187.932617187500000000,178.422607421875000000,,
