timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T18:45:23Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.534442,1.534442,1494.582,0.039860,0.003609,0.003731,7168,0,45.457702636718750000,43.924560546875000000,,
2026-08-14T18:45:25Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.526869,1.526869,1484.603,0.042266,0.006583,0.001426,7168,0,46.647399902343750000,45.132019042968750000,,
2026-08-14T18:45:32Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,7.811201,1.562240,7701.698,0.109503,0.003275,0.005560,7168,0,213.927429199218750000,206.244140625000000000,,
2026-08-14T18:45:40Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,8.167038,1.633408,8121.570,0.045468,0.001895,0.006015,7168,0,197.695007324218750000,189.804077148437500000,,
2026-08-14T18:45:49Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,8.582683,1.716537,8420.493,0.162190,0.005307,0.004385,7168,0,186.827087402343750000,178.331970214843750000,,
2026-08-14T18:45:51Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.758716,1.758716,1697.012,0.061704,0.003935,0.004771,7168,0,39.386474609375000000,37.724670410156250000,,
2026-08-14T18:45:53Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.817645,1.817645,1695.720,0.121925,0.004106,0.006065,7168,0,40.032653808593750000,38.256896972656250000,,
2026-08-14T18:46:01Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,8.545658,1.709132,8410.997,0.134661,0.005221,0.005218,7168,0,187.328918457031250000,179.060974121093750000,,
2026-08-14T18:46:10Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.504306,1.700861,8399.007,0.105299,0.003146,0.006118,7168,0,186.441101074218750000,178.066467285156250000,,
2026-08-14T18:46:18Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.574459,1.714892,8413.438,0.161021,0.002042,0.007336,7168,0,187.415405273437500000,179.017028808593750000,,
2026-08-14T18:47:12Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,53.587225,53.587225,53527.999,0.059226,0.001875,0.006663,7168,0,463.434082031250000000,411.363464355468750000,,
2026-08-14T18:48:06Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,53.697982,53.697982,53605.410,0.092572,0.004714,0.003853,7168,0,455.548034667968750000,404.778930664062500000,,
2026-08-14T18:52:31Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,265.387047,53.077409,265286.700,0.100347,0.000000,0.009393,7168,0,2270.210632324218750000,2018.169921875000000000,,
2026-08-14T18:56:58Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,5,3,2,266.747620,53.349524,266648.012,0.099608,0.006801,0.001898,7168,0,2274.404724121093750000,2021.708984375000000000,,
2026-08-14T19:01:25Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,5,3,2,266.839210,53.367842,266740.057,0.099153,0.007221,0.001761,7168,0,2233.080444335937500000,1979.459594726562500000,,
2026-08-14T19:02:18Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,1,1,3,2,53.508591,53.508591,53414.029,0.094562,0.003996,0.004840,7168,0,447.990173339843750000,397.080932617187500000,,
2026-08-14T19:03:12Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,2,1,3,2,53.712349,53.712349,53620.762,0.091587,0.004303,0.004220,7168,0,447.357116699218750000,396.307861328125000000,,
2026-08-14T19:07:37Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,1,5,3,2,265.337864,53.067573,265241.119,0.096745,0.001944,0.006841,7168,0,2295.991333007812500000,2044.263366699218750000,,
2026-08-14T19:12:02Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,2,5,3,2,264.883402,52.976680,264785.599,0.097803,0.005390,0.003220,7168,0,2296.365783691406250000,2044.779602050781250000,,
2026-08-14T19:16:30Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,3,5,3,2,268.495656,53.699131,268396.436,0.099220,0.005011,0.003947,7168,0,2285.903076171875000000,2030.565124511718750000,,
2026-08-14T19:16:31Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,warmup,1,1,3,2,0.271494,0.271494,229.524,0.041970,0.003165,0.004305,7168,0,3.884521484375000000,3.603088378906250000,,
2026-08-14T19:16:31Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,warmup,2,1,3,2,0.327216,0.327216,225.802,0.101414,0.003205,0.005216,7168,0,4.013488769531250000,3.639526367187500000,,
2026-08-14T19:16:32Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,1,5,3,2,1.238330,0.247666,1129.949,0.108381,0.003864,0.004913,7168,0,16.638244628906250000,15.397766113281250000,,
2026-08-14T19:16:34Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,2,5,3,2,1.181456,0.236291,1070.261,0.111195,0.004163,0.004234,7168,0,17.041381835937500000,15.837097167968750000,,
2026-08-14T19:16:35Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,3,5,3,2,1.227081,0.245416,1110.694,0.116387,0.004932,0.003952,7168,0,16.671081542968750000,15.433837890625000000,,
2026-08-14T19:16:35Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q03/base.sql,warmup,1,1,3,2,0.367598,0.367598,268.522,0.099076,0.001003,0.008053,7168,0,8.658020019531250000,8.204528808593750000,,
2026-08-14T19:16:36Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q03/base.sql,warmup,2,1,3,2,0.433727,0.433727,281.944,0.151783,0.002843,0.005750,7168,0,8.781799316406250000,8.231506347656250000,,
2026-08-14T19:16:37Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q03/base.sql,measured,1,5,3,2,1.346671,0.269334,1293.654,0.053017,0.002969,0.004941,7168,0,37.968505859375000000,36.494018554687500000,,
2026-08-14T19:16:38Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q03/base.sql,measured,2,5,3,2,1.389772,0.277954,1290.495,0.099277,0.003717,0.004496,7168,0,38.439941406250000000,36.887512207031250000,,
2026-08-14T19:16:40Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q03/base.sql,measured,3,5,3,2,1.407079,0.281416,1310.563,0.096516,0.002773,0.005351,7168,0,38.441284179687500000,36.835693359375000000,,
2026-08-14T19:16:40Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,warmup,1,1,3,2,0.414895,0.414895,320.724,0.094171,0.003662,0.004662,7168,0,7.486755371093750000,6.983398437500000000,,
2026-08-14T19:16:41Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,warmup,2,1,3,2,0.454442,0.454442,301.090,0.153352,0.002973,0.006011,7168,0,8.830505371093750000,8.236450195312500000,,
