timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T19:28:30Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.630576,8.492715,1.715535,-0.084959,42.159790,189.598938,36.859787,5.300003,40.615723,180.368673,34.938238,5.677485,0
2026-08-14T19:28:59Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.775141,8.576610,1.700367,0.074774,40.520386,187.798523,36.819534,3.700851,38.682129,178.414327,34.933050,3.749079,0
2026-08-14T19:29:03Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,0.302490,0.979631,0.169285,0.133205,2.471069,8.312236,1.460292,1.010778,2.088379,7.297363,1.302246,0.786133,0
2026-08-14T19:29:07Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,0.325851,1.112583,0.196683,0.129168,2.345276,7.661906,1.329158,1.016118,1.971375,6.528748,1.139343,0.832031,0
2026-08-14T19:29:11Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.332462,1.221179,0.222179,0.110283,1.919617,6.806396,1.221695,0.697922,1.543274,5.585836,1.010640,0.532633,0
2026-08-14T19:29:16Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.363040,1.344394,0.245339,0.117701,8.740723,39.247355,7.626658,1.114065,8.292358,37.676880,7.346130,0.946228,0
2026-08-14T19:29:21Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.393710,1.354878,0.240292,0.153419,8.176392,37.420898,7.311127,0.865265,7.628784,35.858561,7.057444,0.571340,0
2026-08-14T19:29:23Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.238944,0.586712,0.086942,0.152002,2.804626,14.174276,2.842412,-0.037786,2.452454,13.364583,2.728032,-0.275579,0
2026-08-14T19:29:25Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.252692,0.587156,0.083616,0.169076,2.719727,13.674194,2.738617,-0.018890,2.316406,12.801839,2.621358,-0.304952,0
2026-08-14T19:29:27Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.282511,0.577681,0.073793,0.208718,3.099548,13.615723,2.629044,0.470505,2.613586,12.754130,2.535136,0.078451,0
2026-08-14T19:29:32Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.374667,1.419846,0.261295,0.113373,4.598938,18.478394,3.469864,1.129074,4.021973,16.439006,3.104258,0.917714,0
2026-08-14T19:29:37Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.362476,1.410580,0.262026,0.100450,4.914917,18.569051,3.413534,1.501383,4.329834,16.557393,3.056890,1.272944,0
2026-08-14T19:29:39Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.096760,0.427419,0.082665,0.014095,2.514465,9.611491,1.774256,0.740209,2.389038,9.060649,1.667903,0.721135,0
2026-08-14T19:29:41Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.220081,0.444970,0.056222,0.163859,2.466431,9.287191,1.705190,0.761241,2.207092,8.793660,1.646642,0.560450,0
2026-08-14T19:29:52Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.708188,3.226299,0.629528,0.078660,10.072205,47.681193,9.402247,0.669957,9.057312,42.996480,8.484792,0.572520,0
2026-08-14T19:30:03Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.730209,3.191799,0.615397,0.114812,10.869141,48.609904,9.435191,1.433950,9.706360,44.000081,8.573430,1.132929,0
2026-08-14T19:30:13Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.703139,3.074859,0.592930,0.110209,9.576660,39.346497,7.442459,2.134201,8.496704,34.924459,6.606939,1.889765,0
2026-08-14T19:30:16Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q08/base.sql,3,1,5,0.245461,0.802415,0.139238,0.106223,3.830505,13.333618,2.375778,1.454727,3.423584,12.125285,2.175425,1.248159,0
2026-08-14T19:30:19Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,1,5,0.261092,0.811687,0.137649,0.123444,3.531494,13.148783,2.404322,1.127172,3.098083,11.933451,2.208842,0.889242,0
2026-08-14T19:30:22Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,1,5,0.246142,0.813634,0.141873,0.104269,3.760620,12.948730,2.297028,1.463593,3.367249,11.748250,2.095250,1.271998,0
2026-08-14T19:30:40Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q09/base.sql,3,1,5,1.145340,5.261531,1.029048,0.116292,22.722961,107.667603,21.236160,1.486801,21.093323,100.544617,19.862823,1.230499,0
2026-08-14T19:30:58Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,1,5,1.161970,5.285031,1.030765,0.131205,22.774841,107.535177,21.190084,1.584757,21.136475,100.315430,19.794739,1.341736,0
2026-08-14T19:31:04Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q10/base.sql,3,1,5,0.394262,1.492895,0.274658,0.119604,7.823120,32.398987,6.143967,1.679153,7.235229,30.290873,5.763911,1.471319,0
2026-08-14T19:31:09Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,1,5,0.408129,1.546006,0.284469,0.123659,7.641052,31.944600,6.075887,1.565165,7.049927,29.837585,5.696915,1.353012,0
2026-08-14T19:31:11Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q11/base.sql,3,1,5,0.123323,0.516217,0.098223,0.025100,1.387268,3.831950,0.611170,0.776098,1.220276,3.245239,0.506241,0.714035,0
2026-08-14T19:31:13Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,1,5,0.197175,0.539752,0.085644,0.111530,1.346375,3.573669,0.556824,0.789551,1.078491,3.001506,0.480754,0.597738,0
2026-08-14T19:31:15Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q11/v2_cte_threshold.sql,3,1,5,0.187652,0.559928,0.093069,0.094584,1.440735,3.570414,0.532420,0.908315,1.190979,2.933044,0.435516,0.755463,0
2026-08-14T19:31:20Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q12/base.sql,3,1,5,0.418632,1.506387,0.271939,0.146694,9.318481,38.435913,7.279358,2.039124,8.776062,36.293070,6.879252,1.896810,0
2026-08-14T19:31:26Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q12/v1_materialized.sql,3,1,5,0.396504,1.512898,0.279099,0.117405,8.917969,37.361430,7.110865,1.807103,8.294617,35.089864,6.698812,1.595805,0
2026-08-14T19:31:31Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q12/v2_filter.sql,3,1,5,0.408795,1.505715,0.274230,0.134566,8.263367,36.927205,7.165960,1.097407,7.635803,34.678426,6.760656,0.875148,0
2026-08-14T19:31:58Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q13/base.sql,3,1,5,1.752433,7.850334,1.524475,0.227958,10.113403,46.152629,9.009806,1.103597,8.403870,38.916748,7.628220,0.775650,0
2026-08-14T19:32:25Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q13/v1_materialized.sql,3,1,5,1.673517,7.745264,1.517937,0.155580,9.657410,46.119771,9.115590,0.541819,8.100342,39.204224,7.775970,0.324371,0
2026-08-14T19:33:01Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q13/v2_correlated.sql,3,1,5,2.236989,10.546466,2.077369,0.159620,20.318237,98.109049,19.447703,0.870534,18.277405,88.567220,17.572454,0.704951,0
2026-08-14T19:33:04Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q14/base.sql,3,1,5,0.243897,0.789243,0.136336,0.107561,4.852844,18.579976,3.431783,1.421061,4.520935,17.583964,3.265757,1.255178,0
2026-08-14T19:33:06Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q14/v1_materialized.sql,3,1,5,0.193508,0.808014,0.153627,0.039881,4.833984,18.353516,3.379883,1.454102,4.580872,17.308065,3.181798,1.399073,0
2026-08-14T19:33:09Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q14/v2_filter.sql,3,1,5,0.273817,0.795454,0.130409,0.143408,4.109131,18.425232,3.579025,0.530106,3.735291,17.380005,3.411179,0.324112,0
2026-08-14T19:33:14Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q15/base.sql,3,1,5,0.379733,1.261468,0.220434,0.159300,3.427124,11.233704,1.951645,1.475479,3.000427,9.969889,1.742366,1.258062,0
2026-08-14T19:33:19Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q15/v1_materialized.sql,3,1,5,0.377832,1.272324,0.223623,0.154209,3.576843,11.306010,1.932292,1.644552,3.158020,10.018778,1.715190,1.442830,0
2026-08-14T19:33:23Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q16/base.sql,3,1,5,0.325077,1.225097,0.225005,0.100073,6.600342,31.294250,6.173477,0.426865,6.229370,30.015951,5.946645,0.282725,0
2026-08-14T19:33:27Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q16/v1_materialized.sql,3,1,5,0.334691,1.269115,0.233606,0.101086,6.946533,31.538432,6.147975,0.798559,6.554810,30.257467,5.925664,0.629145,0
2026-08-14T19:33:31Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q16/v2_not_exists.sql,3,1,5,0.310121,1.172061,0.215485,0.094635,5.399536,24.652039,4.813126,0.586411,5.042480,23.424561,4.595520,0.446960,0
2026-08-14T19:34:41Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q17/v2_decorrelate.sql,3,1,5,4.574598,20.359759,3.946290,0.628308,20.560669,94.842651,18.570496,1.990173,16.148987,75.563232,14.853561,1.295425,0
2026-08-14T19:36:02Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q18/base.sql,3,1,5,4.490479,24.023306,4.883207,-0.392728,138.181519,576.399780,109.554565,28.626953,131.750732,544.596130,103.211349,28.539383,0
2026-08-14T19:37:28Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q18/v1_materialized.sql,3,1,5,5.168102,25.133733,4.991408,0.176695,113.732361,551.485046,109.438171,4.294189,107.515991,521.676921,103.540232,3.975759,0
2026-08-14T19:38:53Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q18/v2_join.sql,3,1,5,5.133488,24.954306,4.955205,0.178283,112.506104,547.963094,108.864248,3.641856,105.696167,515.705098,102.502233,3.193934,0
2026-08-14T19:38:54Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q19/base.sql,3,1,5,0.112749,0.262044,0.037324,0.075425,1.124451,5.046692,0.980560,0.143890,0.939575,4.607951,0.917094,0.022481,0
2026-08-14T19:38:55Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q19/v1_materialized.sql,3,1,5,0.082403,0.261013,0.044652,0.037751,1.650024,5.146301,0.874069,0.775955,1.521790,4.729553,0.801941,0.719849,0
2026-08-14T19:38:57Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q19/v2_union_all.sql,3,1,5,0.092144,0.320166,0.057005,0.035139,1.913513,6.335042,1.105382,0.808131,1.769348,5.828613,1.014816,0.754532,0
2026-08-14T19:39:05Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q21/base.sql,3,1,5,0.599477,2.501779,0.475576,0.123901,10.925293,52.503927,10.394658,0.530635,10.017639,48.687927,9.667572,0.350067,0
2026-08-14T19:39:14Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q21/v1_materialized.sql,3,1,5,0.524955,2.459863,0.483727,0.041228,11.985291,52.333842,10.087138,1.898153,11.195740,48.626241,9.357625,1.838114,0
