timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-18T08:23:42Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,5.330100,26.291240,5.240285,0.089815,59.078369,291.607117,58.132187,0.946182,55.013672,271.574829,54.140289,0.873383,0
2026-08-18T08:25:11Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,5.347617,26.182071,5.208614,0.139003,60.405090,296.891744,59.121663,1.283427,56.191650,276.629476,55.109456,1.082194,0
2026-08-18T08:38:48Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,49.096726,240.472131,47.843851,1.252875,548.878174,2631.237264,520.589773,28.288401,488.138123,2336.033000,461.973719,26.164403,0
2026-08-18T08:52:05Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,47.585198,233.857619,46.568105,1.017093,524.083374,2614.168498,522.521281,1.562093,465.507446,2326.829163,465.330429,0.177017,0
2026-08-18T08:52:10Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.381171,1.483029,0.275465,0.105706,3.829956,16.231262,3.100327,0.729630,3.444458,14.977091,2.883158,0.561300,0
2026-08-18T08:52:30Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,1.278725,5.728805,1.112520,0.166205,14.425415,65.159444,12.683507,1.741908,13.288452,60.305501,11.754262,1.534190,0
2026-08-18T08:52:50Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,1.265984,5.753313,1.121832,0.144151,14.283142,64.987651,12.676127,1.607015,13.183105,60.159139,11.744008,1.439097,0
2026-08-18T08:52:55Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.358896,1.409793,0.262724,0.096172,4.424377,15.911133,2.871689,1.552689,3.995911,14.670654,2.668686,1.327225,0
2026-08-18T08:53:00Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.364147,1.419145,0.263749,0.100398,4.415344,15.984294,2.892237,1.523107,4.020996,14.732422,2.677856,1.343140,0
2026-08-18T08:53:05Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.406219,1.423782,0.254391,0.151828,4.537781,16.039836,2.875514,1.662267,4.108521,14.801575,2.673264,1.435257,0
