timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T08:22:17Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,5.770280,5.770280,5712.210,0.058070,0.000000,0.007613,7168,0,70.586486816406250000,60.813232421875000000,,
2026-08-18T08:22:23Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,5.330100,5.330100,5290.095,0.040005,0.002601,0.004547,7168,0,59.078369140625000000,55.013671875000000000,,
2026-08-18T08:22:49Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,26.301850,5.260370,26210.082,0.091768,0.003417,0.004271,7168,0,286.401000976562500000,266.959289550781250000,,
2026-08-18T08:23:15Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,26.270551,5.254110,26228.158,0.042393,0.004129,0.003208,7168,0,290.542297363281250000,270.337097167968750000,,
2026-08-18T08:23:42Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,26.301318,5.260264,26258.831,0.042487,0.003286,0.004115,7168,0,297.878051757812500000,277.428100585937500000,,
2026-08-18T08:23:47Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,5.310603,5.310603,5269.051,0.041552,0.006500,0.001844,7168,0,60.301879882812500000,56.146972656250000000,,
2026-08-18T08:23:52Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,5.347617,5.347617,5270.798,0.076819,0.000928,0.006473,7168,0,60.405090332031250000,56.191650390625000000,,
2026-08-18T08:24:19Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,26.218682,5.243736,26124.878,0.093804,0.002721,0.004661,7168,0,296.304748535156250000,276.115173339843750000,,
2026-08-18T08:24:45Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,26.163239,5.232648,26120.767,0.042472,0.002883,0.004183,7168,0,296.563537597656250000,276.316467285156250000,,
2026-08-18T08:25:11Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,26.164293,5.232859,26121.711,0.042582,0.002062,0.004996,7168,0,297.806945800781250000,277.456787109375000000,,
2026-08-18T08:25:58Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,46.933697,46.933697,46879.280,0.054417,0.004097,0.003668,7168,0,545.723327636718750000,479.358276367187500000,,
2026-08-18T08:26:47Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,49.096726,49.096726,49000.164,0.096562,0.001919,0.006681,7168,0,548.878173828125000000,488.138122558593750000,,
2026-08-18T08:30:49Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,241.629579,48.325916,241534.526,0.095053,0.003911,0.003860,7168,0,2606.069274902343750000,2307.728027343750000000,,
2026-08-18T08:34:49Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,5,3,2,240.366778,48.073356,240267.331,0.099447,0.005973,0.003004,7168,0,2655.221679687500000000,2361.082397460937500000,,
2026-08-18T08:38:48Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,5,3,2,239.420037,47.884007,239318.481,0.101556,0.002758,0.005562,7168,0,2632.420837402343750000,2339.288574218750000000,,
2026-08-18T08:39:35Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,1,1,3,2,46.907736,46.907736,46863.983,0.043753,0.003646,0.004481,7168,0,537.944702148437500000,480.287231445312500000,,
2026-08-18T08:40:23Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,2,1,3,2,47.585198,47.585198,47493.449,0.091749,0.003021,0.004875,7168,0,524.083374023437500000,465.507446289062500000,,
2026-08-18T08:44:16Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,1,5,3,2,233.406281,46.681256,233311.159,0.095122,0.001719,0.006089,7168,0,2615.633178710937500000,2329.121948242187500000,,
