timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T19:39:21Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.603986,1.603986,1564.423,0.039563,0.000883,0.006077,7168,0,44.077270507812500000,42.331237792968750000,,
2026-08-14T19:39:23Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.646299,1.646299,1604.286,0.042013,0.006248,0.001340,7168,0,43.442443847656250000,41.785217285156250000,,
2026-08-14T19:39:31Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,8.370334,1.674067,8267.318,0.103016,0.002114,0.006308,7168,0,200.118469238281250000,191.305603027343750000,,
2026-08-14T19:39:40Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,8.675895,1.735179,8566.690,0.109205,0.004826,0.005022,7168,0,189.648925781250000000,179.895935058593750000,,
2026-08-14T19:39:49Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,8.662713,1.732543,8557.029,0.105684,0.004967,0.004108,7168,0,189.721496582031250000,180.385864257812500000,,
2026-08-14T19:39:51Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.896165,1.896165,1729.522,0.166643,0.002909,0.007008,7168,0,40.468200683593750000,38.229492187500000000,,
2026-08-14T19:39:52Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.785612,1.785612,1724.782,0.060830,0.004647,0.004493,7168,0,39.598815917968750000,37.671325683593750000,,
2026-08-14T19:40:01Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,8.694491,1.738898,8540.442,0.154049,0.003170,0.005107,7168,0,190.821411132812500000,181.189819335937500000,,
2026-08-14T19:40:10Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.613194,1.722639,8559.190,0.054004,0.004043,0.005151,7168,0,189.629516601562500000,180.193969726562500000,,
2026-08-14T19:40:18Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.719766,1.743953,8559.141,0.160625,0.004497,0.005470,7168,0,190.522399902343750000,180.879882812500000000,,
2026-08-14T19:41:13Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,54.682602,54.682602,54609.763,0.072839,0.003648,0.006705,7168,0,460.756347656250000000,407.375366210937500000,,
2026-08-14T19:42:07Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,53.855140,53.855140,53759.202,0.095938,0.002039,0.007219,7168,0,454.124633789062500000,403.087951660156250000,,
2026-08-14T19:46:32Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,265.519155,53.103831,265420.905,0.098250,0.002739,0.005544,7168,0,2296.258483886718750000,2044.650024414062500000,,
2026-08-14T19:50:57Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,5,3,2,265.019660,53.003932,264920.727,0.098933,0.003822,0.004905,7168,0,2287.510803222656250000,2036.348999023437500000,,
2026-08-14T19:55:21Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,5,3,2,263.100129,52.620026,263000.785,0.099344,0.002818,0.005814,7168,0,2281.066406250000000000,2030.185974121093750000,,
