timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T20:22:33Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.720730,8.582443,1.715428,0.005301,40.546448,191.997030,37.862645,2.683802,38.846619,182.595866,35.937312,2.909307,0
2026-08-14T20:23:03Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.766938,8.694459,1.731880,0.035058,38.920410,190.462870,37.885615,1.034795,36.982788,180.747681,35.941223,1.041565,0
2026-08-14T20:23:06Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,0.237284,0.984659,0.186844,0.050441,2.493896,8.093343,1.399862,1.094035,2.217529,7.071208,1.213420,1.004110,0
2026-08-14T20:23:10Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,0.326814,1.091916,0.191276,0.135538,2.345764,7.740946,1.348796,0.996969,1.974548,6.627421,1.163218,0.811330,0
2026-08-14T20:23:14Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.322902,1.195540,0.218159,0.104743,1.995483,6.906921,1.227859,0.767624,1.625244,5.693766,1.017131,0.608114,0
2026-08-14T20:23:19Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.360000,1.356387,0.249097,0.110904,8.974121,38.838053,7.465983,1.508138,8.524536,37.269775,7.186310,1.338226,0
2026-08-14T20:23:24Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.382606,1.372979,0.247593,0.135012,8.129211,37.106791,7.244395,0.884816,7.643860,35.512878,6.967255,0.676605,0
2026-08-14T20:23:26Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.238857,0.568160,0.082326,0.156531,2.829590,13.865316,2.758931,0.070658,2.508911,13.046061,2.634288,-0.125376,0
2026-08-14T20:23:28Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.231988,0.581686,0.087425,0.144563,2.826843,13.592997,2.691538,0.135305,2.463135,12.722921,2.564946,-0.101812,0
2026-08-14T20:23:31Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.235082,0.595458,0.090094,0.144988,2.756226,13.675781,2.729889,0.026337,2.387268,12.757507,2.592560,-0.205292,0
2026-08-14T20:23:36Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.386414,1.393717,0.251826,0.134588,4.370361,18.843628,3.618317,0.752045,3.771423,16.838826,3.266851,0.504573,0
2026-08-14T20:23:41Z,17E9473F901E5E5A,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.366031,1.386712,0.255170,0.110861,4.794983,19.215556,3.605143,1.189840,4.235596,17.207764,3.243042,0.992554,0
