timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-12T10:23:56Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.962790,10.230899,2.067027,-0.104238,53.517700,234.494466,45.244191,8.273509,51.490112,224.178304,43.172048,8.318064,0
2026-08-12T10:24:31Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,2.155212,10.313050,2.039460,0.115752,47.314087,226.313232,44.749786,2.564301,45.087891,215.956848,42.717239,2.370651,0
2026-08-12T10:40:23Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,51.605082,283.194272,57.897297,-6.292215,1019.358032,4195.780762,794.105682,225.252350,965.452209,3905.815145,735.090734,230.361476,0
2026-08-12T10:58:05Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,62.653483,311.877225,62.305935,0.347548,646.508789,2713.102498,516.648427,129.860362,585.600647,2409.918396,456.079437,129.521210,0
2026-08-12T10:58:10Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.271895,1.256188,0.246073,0.025822,3.912720,17.193319,3.320150,0.592570,3.621643,15.933838,3.078049,0.543594,0
2026-08-12T10:58:18Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.592616,2.378597,0.446495,0.146120,12.720825,60.059835,11.834752,0.886073,11.710999,56.333069,11.155518,0.555481,0
2026-08-12T10:58:26Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.571552,2.405724,0.458543,0.113009,13.177551,60.838379,11.915207,1.262344,12.269226,56.953634,11.171102,1.098124,0
2026-08-12T10:58:29Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.283949,0.795603,0.127913,0.156036,3.819885,18.709127,3.722310,0.097575,3.350464,17.394674,3.511052,-0.160589,0
2026-08-12T10:58:32Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.254296,0.781889,0.131898,0.122397,3.862549,18.417074,3.638631,0.223918,3.447449,17.175252,3.431951,0.015498,0
2026-08-12T10:58:35Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.298114,0.737400,0.109821,0.188292,3.524658,18.981710,3.864263,-0.339605,3.002625,17.751587,3.687241,-0.684616,0
2026-08-12T10:58:41Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.416566,1.679669,0.315776,0.100791,5.403687,23.730347,4.581665,0.822021,4.743713,21.086873,4.085790,0.657923,0
2026-08-12T10:58:47Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.464992,1.652224,0.296808,0.168183,5.084229,24.167521,4.770823,0.313405,4.354736,21.567118,4.303095,0.051641,0
2026-08-12T10:58:55Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.551043,2.271678,0.430159,0.120885,12.559814,65.440776,13.220240,-0.660426,11.711975,61.987203,12.568807,-0.856832,0
2026-08-12T10:59:02Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.599123,2.106605,0.376871,0.222252,13.926697,58.221456,11.073690,2.853007,13.033813,55.056702,10.505722,2.528091,0
2026-08-12T10:59:11Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.571612,2.367452,0.448960,0.122652,9.726196,43.850444,8.531062,1.195134,8.718201,39.946411,7.807053,0.911148,0
2026-08-12T10:59:19Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.577136,2.413040,0.458976,0.118160,9.511475,43.553589,8.510529,1.000946,8.555359,39.506816,7.737864,0.817495,0
2026-08-12T10:59:27Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.626118,2.386194,0.440019,0.186099,9.092590,44.889750,8.949290,0.143300,8.068787,40.850708,8.195480,-0.126694,0
2026-08-12T10:59:36Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q08/base.sql,3,1,5,0.596225,2.489184,0.473240,0.122985,9.590027,44.034241,8.611053,0.978973,8.623718,39.999349,7.843908,0.779811,0
2026-08-12T10:59:45Z,625C3DB5256D85BE,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,1,5,0.602243,2.475904,0.468415,0.133827,9.561279,44.222595,8.665329,0.895950,8.601379,40.254598,7.913305,0.688075,0
