timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-18T10:07:42Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.684368,8.632569,1.737050,-0.052682,41.234070,188.996033,36.940491,4.293579,39.820801,181.508891,35.422023,4.398778,0
2026-08-18T10:08:12Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.833268,8.651097,1.704457,0.128810,40.363647,189.847738,37.371023,2.992625,38.784180,182.391398,35.901805,2.882375,0
2026-08-18T10:08:15Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,0.288405,0.932046,0.160910,0.127494,2.612366,8.567220,1.488714,1.123652,2.299133,7.702352,1.350805,0.948329,0
2026-08-18T10:08:19Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,0.321129,1.058947,0.184455,0.136674,2.272766,8.026876,1.438527,0.834239,1.932678,7.034810,1.275533,0.657145,0
2026-08-18T10:08:23Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.320468,1.177369,0.214225,0.106243,1.897705,6.972209,1.268626,0.629079,1.566528,5.903198,1.084167,0.482361,0
2026-08-18T10:08:28Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.366313,1.277074,0.227690,0.138622,8.192200,39.539449,7.836812,0.355387,7.698975,37.866374,7.541850,0.157125,0
2026-08-18T10:08:32Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.292747,1.261198,0.242113,0.050634,8.985596,38.607239,7.405411,1.580185,8.513000,36.925354,7.103088,1.409912,0
2026-08-18T10:08:34Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.262831,0.545696,0.070716,0.192114,2.623962,14.818970,3.048752,-0.424789,2.315247,14.048340,2.933273,-0.618027,0
2026-08-18T10:08:36Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.237177,0.567021,0.082461,0.154716,2.780273,14.504883,2.931152,-0.150879,2.488770,13.738200,2.812358,-0.323588,0
2026-08-18T10:08:39Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.237194,0.598655,0.090365,0.146829,2.711548,14.475362,2.940954,-0.229406,2.403259,13.664001,2.815186,-0.411926,0
2026-08-18T10:08:44Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.360999,1.380293,0.254824,0.106176,4.869751,19.133179,3.565857,1.303894,4.364258,17.271118,3.226715,1.137543,0
2026-08-18T10:08:48Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.363902,1.364706,0.250201,0.113701,4.684875,19.495748,3.702718,0.982157,4.181702,17.623779,3.360519,0.821182,0
2026-08-18T10:08:50Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.096505,0.405760,0.077314,0.019191,2.626648,9.943542,1.829224,0.797424,2.504395,9.519735,1.753835,0.750559,0
2026-08-18T10:08:51Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.138692,0.440906,0.075554,0.063138,1.988953,9.608907,1.904989,0.083964,1.841919,9.128601,1.821671,0.020248,0
2026-08-18T10:09:02Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.737384,3.164116,0.606683,0.130701,10.513306,48.119527,9.401555,1.111750,9.487122,43.738017,8.562724,0.924398,0
2026-08-18T10:09:13Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.727561,3.146681,0.604780,0.122781,10.823792,48.001017,9.294306,1.529485,9.769104,43.674357,8.476313,1.292791,0
2026-08-18T10:09:24Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.714723,3.056253,0.585382,0.129341,9.149475,39.731466,7.645498,1.503977,8.232910,35.753540,6.880157,1.352753,0
2026-08-18T10:09:27Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q08/base.sql,3,1,5,0.240192,0.794331,0.138535,0.101657,3.930786,13.444173,2.378347,1.552439,3.582520,12.357076,2.193639,1.388880,0
2026-08-18T10:09:30Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,1,5,0.246045,0.797115,0.137767,0.108278,3.843384,13.406799,2.390854,1.452530,3.483704,12.283447,2.199936,1.283768,0
2026-08-18T10:09:33Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,1,5,0.243094,0.802147,0.139763,0.103330,3.871277,13.242004,2.342682,1.528595,3.512573,12.133870,2.155324,1.357249,0
2026-08-18T10:09:50Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q09/base.sql,3,1,5,1.141108,5.181875,1.010192,0.130916,23.020020,110.511983,21.872991,1.147029,21.500061,104.110250,20.652547,0.847514,0
2026-08-18T10:10:08Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,1,5,1.142401,5.228473,1.021518,0.120883,23.035156,109.646077,21.652730,1.382426,21.623779,103.278727,20.413737,1.210042,0
2026-08-18T10:10:14Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q10/base.sql,3,1,5,0.398664,1.471156,0.268123,0.130541,8.046326,33.656291,6.402491,1.643834,7.539978,31.997152,6.114293,1.425685,0
2026-08-18T10:10:19Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,1,5,0.408351,1.541276,0.283231,0.125120,7.869507,32.908488,6.259745,1.609762,7.355652,31.262207,5.976639,1.379013,0
2026-08-18T10:10:21Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q11/base.sql,3,1,5,0.130946,0.480862,0.087479,0.043467,1.350281,3.771667,0.605347,0.744934,1.199646,3.317546,0.529475,0.670171,0
2026-08-18T10:10:23Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,1,5,0.179806,0.523792,0.085997,0.093809,1.391541,3.775655,0.596029,0.795512,1.180298,3.267375,0.521769,0.658529,0
2026-08-18T10:10:25Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q11/v2_cte_threshold.sql,3,1,5,0.140678,0.535411,0.098683,0.041995,1.210205,3.607524,0.599330,0.610875,1.071655,3.072957,0.500326,0.571330,0
2026-08-18T10:10:30Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q12/base.sql,3,1,5,0.382154,1.450962,0.267202,0.114953,9.252686,39.752401,7.624929,1.627757,8.723206,37.733419,7.252553,1.470652,0
2026-08-18T10:10:35Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q12/v1_materialized.sql,3,1,5,0.379760,1.477119,0.274340,0.105421,9.379700,39.571798,7.548024,1.831675,8.835632,37.517619,7.170497,1.665136,0
2026-08-18T10:10:40Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q12/v2_filter.sql,3,1,5,0.399626,1.489006,0.272345,0.127281,8.767334,38.469666,7.425583,1.341751,8.130859,36.399943,7.067271,1.063588,0
2026-08-18T10:11:06Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q13/base.sql,3,1,5,1.603949,7.346580,1.435658,0.168291,10.114136,47.738973,9.406209,0.707926,8.744446,41.593953,8.212377,0.532069,0
2026-08-18T10:11:31Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q13/v1_materialized.sql,3,1,5,1.590119,7.355447,1.441332,0.148786,9.734619,46.845418,9.277700,0.456919,8.435303,40.916524,8.120305,0.314997,0
2026-08-18T10:12:06Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q13/v2_correlated.sql,3,1,5,2.204371,10.221273,2.004225,0.200145,21.264893,101.666178,20.100321,1.164571,19.412537,93.374898,18.490590,0.921946,0
2026-08-18T10:12:09Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q14/base.sql,3,1,5,0.242586,0.757842,0.128814,0.113772,4.658203,17.997904,3.334925,1.323278,4.310547,16.977437,3.166723,1.143824,0
2026-08-18T10:12:11Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q14/v1_materialized.sql,3,1,5,0.187290,0.771998,0.146177,0.041113,4.775635,17.695292,3.229914,1.545720,4.510437,16.625793,3.028839,1.481598,0
2026-08-18T10:12:14Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q14/v2_filter.sql,3,1,5,0.280037,0.768246,0.122052,0.157985,4.036560,17.853027,3.454117,0.582443,3.645020,16.814046,3.292257,0.352763,0
2026-08-18T10:12:19Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q15/base.sql,3,1,5,0.374937,1.196053,0.205279,0.169658,3.563965,11.687642,2.030919,1.533045,3.113647,10.580282,1.866659,1.246989,0
2026-08-18T10:12:23Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q15/v1_materialized.sql,3,1,5,0.359072,1.192132,0.208265,0.150807,3.682373,11.894836,2.053116,1.629257,3.315552,10.742818,1.856817,1.458735,0
2026-08-18T10:12:27Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q16/base.sql,3,1,5,0.336371,1.258721,0.230587,0.105784,6.703186,31.684937,6.245438,0.457748,6.360962,30.491760,6.032700,0.328262,0
2026-08-18T10:12:32Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q16/v1_materialized.sql,3,1,5,0.329200,1.255063,0.231466,0.097734,6.835632,32.196818,6.340296,0.495336,6.483032,30.973796,6.122691,0.360341,0
2026-08-18T10:12:36Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q16/v2_not_exists.sql,3,1,5,0.316108,1.186061,0.217488,0.098619,5.367737,25.196330,4.957148,0.410589,5.047668,24.088236,4.760142,0.287526,0
2026-08-18T10:13:43Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q17/v2_decorrelate.sql,3,1,5,4.079298,19.673259,3.898490,0.180808,20.027100,92.570435,18.135834,1.891266,16.345093,75.596781,14.812922,1.532171,0
