timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T11:44:11Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.595407,1.595407,1554.789,0.040618,0.002598,0.004409,7168,0,44.560424804687500000,43.060241699218750000,,
2026-08-18T11:44:13Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.755921,1.755921,1706.960,0.048961,0.004910,0.003851,7168,0,38.458190917968750000,36.932739257812500000,,
2026-08-18T11:44:22Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,8.646513,1.729303,8525.603,0.120910,0.004312,0.005442,7168,0,188.986816406250000000,181.474365234375000000,,
2026-08-18T11:44:30Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,8.599878,1.719976,8487.096,0.112782,0.004918,0.004941,7168,0,188.364501953125000000,180.807312011718750000,,
2026-08-18T11:44:39Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,8.528136,1.705627,8475.657,0.052479,0.000945,0.008190,7168,0,187.029968261718750000,179.766784667968750000,,
2026-08-18T11:44:41Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.802395,1.802395,1699.704,0.102691,0.007262,0.001251,7168,0,39.728698730468750000,38.074462890625000000,,
2026-08-18T11:44:43Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.816132,1.816132,1700.882,0.115250,0.002107,0.007348,7168,0,39.804565429687500000,38.215942382812500000,,
2026-08-18T11:44:51Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,8.608356,1.721671,8501.771,0.106585,0.003947,0.004876,7168,0,188.972961425781250000,181.495239257812500000,,
2026-08-18T11:45:00Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.645172,1.729034,8512.422,0.132750,0.002579,0.007936,7168,0,189.608459472656250000,182.112670898437500000,,
2026-08-18T11:45:08Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.631077,1.726215,8510.893,0.120184,0.002856,0.006785,7168,0,189.325927734375000000,181.965454101562500000,,
2026-08-18T11:45:09Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,0.342972,0.342972,220.858,0.122114,0.004719,0.004639,7168,0,2.330139160156250000,1.959289550781250000,,
2026-08-18T11:45:09Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,0.285302,0.285302,184.460,0.100842,0.001011,0.007017,7168,0,2.607971191406250000,2.291198730468750000,,
2026-08-18T11:45:10Z,EAE2FF7998672CA8,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,0.930929,0.186186,823.562,0.107367,0.003771,0.004644,7168,0,8.476745605468750000,7.622741699218750000,,
