timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T17:51:50Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.797038,8.820970,1.755983,0.041055,47.844360,247.012166,49.791951,-1.947591,46.219299,238.676208,48.114227,-1.894928,0
2026-08-14T17:52:22Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.932906,9.496858,1.890988,0.041918,50.478394,224.258708,43.445079,7.033315,48.546082,215.138631,41.648137,6.897944,0
2026-08-14T18:07:26Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,52.620304,265.820098,53.299948,-0.679644,460.168396,2273.363057,453.298665,6.869731,409.681213,2020.000020,402.579702,7.101512,0
2026-08-14T18:22:39Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,53.863648,268.422573,53.639731,0.223917,445.958252,2291.798564,461.460078,-15.501826,394.534790,2036.372091,410.459325,-15.924535,0
2026-08-14T18:22:44Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.369634,1.320100,0.237616,0.132018,3.716797,15.972778,3.063995,0.652802,3.292175,14.663472,2.842824,0.449351,0
2026-08-14T18:22:49Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.361172,1.558000,0.299207,0.061965,8.195862,37.971151,7.443822,0.752040,7.711548,35.863037,7.037872,0.673676,0
2026-08-14T18:22:55Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.401305,1.542671,0.285342,0.115964,8.658081,38.682210,7.506032,1.152049,8.055420,36.535970,7.120138,0.935282,0
2026-08-14T18:22:57Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.227812,0.687007,0.114799,0.113013,3.979187,16.265584,3.071599,0.907588,3.596924,15.256938,2.915003,0.681920,0
2026-08-14T18:23:00Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.225589,0.697521,0.117983,0.107606,3.988525,16.349772,3.090312,0.898214,3.613647,15.287415,2.918442,0.695206,0
2026-08-14T18:23:02Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.215932,0.674906,0.114744,0.101188,4.152710,16.235860,3.020788,1.131922,3.765076,15.241577,2.869125,0.895950,0
2026-08-14T18:23:07Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.374808,1.410841,0.259008,0.115800,4.419067,18.004639,3.396393,1.022675,3.843018,15.965352,3.030584,0.812434,0
2026-08-14T18:23:12Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.370034,1.396103,0.256517,0.113517,4.474976,18.069031,3.398514,1.076462,3.912659,16.049662,3.034251,0.878408,0
2026-08-14T18:23:18Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.396416,1.519629,0.280803,0.115613,8.884033,40.491659,7.901906,0.982127,8.291992,38.311890,7.504974,0.787018,0
2026-08-14T18:23:23Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.394100,1.556368,0.290567,0.103533,8.894653,39.407878,7.628306,1.266347,8.277161,37.131510,7.213587,1.063573,0
2026-08-14T18:23:29Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.416383,1.622621,0.301560,0.114824,5.897034,24.613810,4.679194,1.217840,5.246948,22.251506,4.251139,0.995809,0
2026-08-14T18:23:35Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.410013,1.620420,0.302602,0.107411,6.031860,24.499064,4.616801,1.415059,5.397339,22.141398,4.186015,1.211324,0
2026-08-14T18:23:40Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.433903,1.643042,0.302285,0.131618,5.792969,25.074117,4.820287,0.972682,5.131653,22.682149,4.387624,0.744029,0
2026-08-14T18:23:47Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q08/base.sql,3,1,5,0.492538,1.946282,0.363436,0.129102,7.502991,31.664978,6.040497,1.462494,6.776306,28.856974,5.520167,1.256139,0
2026-08-14T18:23:54Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,1,5,0.460998,1.917374,0.364094,0.096904,7.059265,31.944173,6.221227,0.838038,6.417053,29.162374,5.686330,0.730723,0
2026-08-14T18:24:01Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,1,5,0.489833,1.923861,0.358507,0.131326,7.534790,32.185404,6.162654,1.372136,6.794861,29.403625,5.652191,1.142670,0
2026-08-14T18:24:19Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q09/base.sql,3,1,5,1.201852,5.423712,1.055465,0.146388,21.292297,104.703512,20.852804,0.439494,19.658630,97.204325,19.386424,0.272207,0
2026-08-14T18:24:38Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,1,5,1.189244,5.425841,1.059149,0.130095,21.800659,104.594645,20.698497,1.102163,20.144470,97.066793,19.230581,0.913890,0
2026-08-14T18:24:43Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q10/base.sql,3,1,5,0.396590,1.531964,0.283843,0.112746,8.432129,37.232666,7.200134,1.231995,7.848633,35.057739,6.802277,1.046356,0
2026-08-14T18:24:49Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,1,5,0.362772,1.615440,0.313167,0.049605,8.094788,37.371684,7.319224,0.775564,7.574951,35.019368,6.861104,0.713847,0
2026-08-14T18:24:51Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q11/base.sql,3,1,5,0.205108,0.584534,0.094856,0.110252,3.079956,12.357340,2.319346,0.760610,2.747498,11.477112,2.182404,0.565094,0
2026-08-14T18:24:53Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,1,5,0.198763,0.588810,0.097512,0.101251,3.190857,12.136454,2.236399,0.954458,2.856689,11.224874,2.092046,0.764643,0
2026-08-14T18:24:55Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q11/v2_cte_threshold.sql,3,1,5,0.141750,0.595048,0.113324,0.028425,3.141846,11.948954,2.201777,0.940069,2.921814,11.033813,2.028000,0.893814,0
2026-08-14T18:25:05Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q12/base.sql,3,1,5,0.640693,2.796339,0.538912,0.101782,14.324951,65.275859,12.737727,1.587224,13.618042,62.251241,12.158300,1.459742,0
2026-08-14T18:25:15Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q12/v1_materialized.sql,3,1,5,0.601486,2.818423,0.554234,0.047252,13.834717,64.704875,12.717539,1.117177,13.196716,61.683268,12.121638,1.075078,0
2026-08-14T18:25:25Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q12/v2_filter.sql,3,1,5,0.673746,2.824906,0.537790,0.135955,13.721130,64.293457,12.643082,1.078049,12.972168,61.270406,12.074560,0.897608,0
2026-08-14T18:25:51Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q13/base.sql,3,1,5,1.704283,7.818360,1.528519,0.175763,9.756348,45.555481,8.949783,0.806564,8.134888,38.196167,7.515320,0.619568,0
2026-08-14T18:26:18Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q13/v1_materialized.sql,3,1,5,1.670759,7.748070,1.519328,0.151431,9.833069,45.743652,8.977646,0.855423,8.253784,38.728292,7.618627,0.635157,0
2026-08-14T18:26:53Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q13/v2_correlated.sql,3,1,5,2.206948,10.261162,2.013553,0.193395,20.670044,99.725382,19.763835,0.906209,18.593201,90.360921,17.941930,0.651271,0
2026-08-14T18:26:59Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q14/base.sql,3,1,5,0.438012,1.705405,0.316848,0.121163,9.256531,42.102620,8.211522,1.045008,8.739380,40.180888,7.860377,0.879003,0
2026-08-14T18:27:05Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q14/v1_materialized.sql,3,1,5,0.385808,1.705289,0.329870,0.055937,9.143005,42.881042,8.434509,0.708496,8.635315,40.895549,8.065058,0.570257,0
2026-08-14T18:27:11Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q14/v2_filter.sql,3,1,5,0.487847,1.702908,0.303765,0.184082,8.781494,43.474915,8.673355,0.108139,8.209839,41.485067,8.318807,-0.108968,0
2026-08-14T18:27:17Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q15/base.sql,3,1,5,0.465585,1.738996,0.318353,0.147232,9.728943,43.698629,8.492421,1.236521,9.138977,41.174032,8.008764,1.130213,0
2026-08-14T18:27:23Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q15/v1_materialized.sql,3,1,5,0.440009,1.757664,0.329414,0.110596,9.617371,42.670695,8.263331,1.354040,8.927612,40.083049,7.788859,1.138753,0
2026-08-14T18:27:29Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q16/base.sql,3,1,5,0.370814,1.420672,0.262464,0.108350,6.581116,29.725647,5.786133,0.794983,6.155762,28.279053,5.530823,0.624939,0
2026-08-14T18:27:34Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q16/v1_materialized.sql,3,1,5,0.366626,1.465182,0.274639,0.091987,6.587463,29.947306,5.839961,0.747503,6.186768,28.440999,5.563558,0.623210,0
2026-08-14T18:27:38Z,ED38097917FCABCB,18.4,queries/tpch/tpch-queries/q16/v2_not_exists.sql,3,1,5,0.398106,1.338509,0.235101,0.163006,6.155457,27.282756,5.281825,0.873632,5.662781,25.925883,5.065776,0.597005,0
