timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T18:34:06Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,2.137095,2.137095,2095.325,0.041770,0.001800,0.005855,7168,0,51.611938476562500000,49.533813476562500000,,
2026-08-14T18:34:08Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,2.055419,2.055419,1965.268,0.090151,0.001962,0.005834,7168,0,45.474243164062500000,43.524536132812500000,,
2026-08-14T18:34:18Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,9.904006,1.980801,9844.766,0.059240,0.003726,0.004747,7168,0,219.993652343750000000,210.566833496093750000,,
2026-08-14T18:34:28Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,9.991984,1.998397,9896.309,0.095675,0.004121,0.004095,7168,0,218.315673828125000000,208.525878906250000000,,
2026-08-14T18:34:38Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,10.019893,2.003979,9923.852,0.096041,0.002536,0.005571,7168,0,217.523193359375000000,208.053039550781250000,,
2026-08-14T18:34:40Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,2.118181,2.118181,2012.002,0.106179,0.003735,0.004703,7168,0,44.408264160156250000,42.323486328125000000,,
2026-08-14T18:34:42Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,2.096194,2.096194,2005.226,0.090968,0.002097,0.005884,7168,0,44.500793457031250000,42.475891113281250000,,
2026-08-14T18:34:52Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,10.033155,2.006631,9927.452,0.105703,0.002790,0.005542,7168,0,217.585021972656250000,207.970947265625000000,,
2026-08-14T18:35:02Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,9.978680,1.995736,9933.448,0.045232,0.003602,0.004513,7168,0,217.757873535156250000,208.404235839843750000,,
2026-08-14T18:35:12Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,10.049428,2.009886,9940.743,0.108685,0.001896,0.006509,7168,0,218.151672363281250000,208.439270019531250000,,
2026-08-14T18:35:12Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,0.426018,0.426018,321.404,0.104614,0.000885,0.007167,7168,0,4.467285156250000000,3.981201171875000000,,
2026-08-14T18:35:13Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,0.295804,0.295804,194.611,0.101193,0.002904,0.005727,7168,0,2.477539062500000000,2.121704101562500000,,
2026-08-14T18:35:13Z,6348D4BD2995A758,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,0.970680,0.194136,863.618,0.107062,0.002981,0.005164,7168,0,8.193908691406250000,7.207763671875000000,,
