timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T12:46:24Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.617375,1.617375,1575.673,0.041702,0.001982,0.005790,7168,0,42.297607421875000000,40.721496582031250000,,
2026-08-14T12:46:26Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.637913,1.637913,1596.360,0.041553,0.001938,0.005743,7168,0,41.513916015625000000,39.974182128906250000,,
2026-08-14T12:46:34Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,8.452164,1.690433,8351.426,0.100738,0.005220,0.003006,7168,0,188.275634765625000000,179.906799316406250000,,
2026-08-14T12:46:43Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,8.481672,1.696334,8427.702,0.053970,0.002076,0.007297,7168,0,185.687805175781250000,177.570251464843750000,,
2026-08-14T12:46:51Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,8.522676,1.704535,8416.851,0.105825,0.005075,0.003894,7168,0,186.918090820312500000,178.506042480468750000,,
2026-08-14T12:46:53Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.791913,1.791913,1683.037,0.108876,0.002289,0.007000,7168,0,39.380920410156250000,37.589050292968750000,,
2026-08-14T12:46:55Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.737189,1.737189,1686.123,0.051066,0.003998,0.005930,7168,0,38.088195800781250000,36.377502441406250000,,
2026-08-14T12:47:03Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,8.506087,1.701217,8411.062,0.095025,0.002507,0.006897,7168,0,185.813537597656250000,177.617553710937500000,,
2026-08-14T12:47:12Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.461929,1.692386,8406.416,0.055513,0.003848,0.005570,7168,0,186.511291503906250000,178.373596191406250000,,
2026-08-14T12:47:20Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.533876,1.706775,8411.629,0.122247,0.003939,0.006032,7168,0,187.282714843750000000,178.976684570312500000,,
2026-08-14T12:47:20Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,0.262005,0.262005,195.691,0.066314,0.003034,0.006198,7168,0,2.432128906250000000,2.132141113281250000,,
2026-08-14T12:47:21Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,0.294300,0.294300,193.289,0.101011,0.003739,0.004700,7168,0,2.471862792968750000,2.128601074218750000,,
2026-08-14T12:47:22Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,0.971474,0.194295,871.237,0.100237,0.003249,0.005349,7168,0,8.337646484375000000,7.366821289062500000,,
2026-08-14T12:47:23Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,5,3,2,0.982851,0.196570,882.742,0.100109,0.006812,0.001747,7168,0,8.070556640625000000,7.087524414062500000,,
2026-08-14T12:47:24Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,5,3,2,1.031681,0.206336,892.771,0.138910,0.005704,0.002814,7168,0,8.053161621093750000,6.968444824218750000,,
2026-08-14T12:47:24Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,1,1,3,2,0.331860,0.331860,238.633,0.093227,0.004657,0.003907,7168,0,2.312438964843750000,1.928161621093750000,,
2026-08-14T12:47:24Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,2,1,3,2,0.342873,0.342873,236.962,0.105911,0.004046,0.005096,7168,0,2.183898925781250000,1.793457031250000000,,
2026-08-14T12:47:26Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,1,5,3,2,1.137684,0.227537,1036.729,0.100955,0.002781,0.005704,7168,0,7.455444335937500000,6.254089355468750000,,
2026-08-14T12:47:27Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,2,5,3,2,1.117941,0.223588,1016.287,0.101654,0.003817,0.004899,7168,0,7.535949707031250000,6.434509277343750000,,
2026-08-14T12:47:28Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,3,5,3,2,1.109092,0.221818,1010.102,0.098990,0.002013,0.006155,7168,0,7.618286132812500000,6.528991699218750000,,
2026-08-14T12:47:28Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,warmup,1,1,3,2,0.313586,0.313586,219.065,0.094521,0.000950,0.007709,7168,0,2.143615722656250000,1.778747558593750000,,
2026-08-14T12:47:28Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,warmup,2,1,3,2,0.329117,0.329117,226.327,0.102790,0.001038,0.008404,7168,0,1.939147949218750000,1.565429687500000000,,
2026-08-14T12:47:30Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,1,5,3,2,1.252470,0.250494,1139.345,0.113125,0.000915,0.008453,7168,0,6.664611816406250000,5.466247558593750000,,
2026-08-14T12:47:31Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,2,5,3,2,1.214368,0.242874,1102.485,0.111883,0.002306,0.007230,7168,0,6.830932617187500000,5.578125000000000000,,
2026-08-14T12:47:32Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,3,5,3,2,1.214827,0.242965,1101.124,0.113703,0.005962,0.003839,7168,0,6.906860351562500000,5.727233886718750000,,
2026-08-14T12:47:32Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q03/base.sql,warmup,1,1,3,2,0.356586,0.356586,262.659,0.093927,0.004803,0.004625,7168,0,8.947387695312500000,8.501342773437500000,,
2026-08-14T12:47:33Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q03/base.sql,warmup,2,1,3,2,0.363094,0.363094,269.202,0.093892,0.004461,0.003498,7168,0,8.810485839843750000,8.362304687500000000,,
2026-08-14T12:47:34Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q03/base.sql,measured,1,5,3,2,1.337516,0.267503,1235.110,0.102406,0.000924,0.007414,7168,0,40.065917968750000000,38.415100097656250000,,
2026-08-14T12:47:36Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q03/base.sql,measured,2,5,3,2,1.329899,0.265980,1232.705,0.097194,0.003891,0.003830,7168,0,39.947448730468750000,38.433837890625000000,,
2026-08-14T12:47:37Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q03/base.sql,measured,3,5,3,2,1.339393,0.267879,1242.575,0.096818,0.002666,0.004928,7168,0,39.777404785156250000,38.153198242187500000,,
2026-08-14T12:47:37Z,4730B12DC170022B,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,warmup,1,1,3,2,0.358383,0.358383,267.618,0.090765,0.004752,0.002860,7168,0,9.493957519531250000,9.044860839843750000,,
