timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T12:04:10Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.610725,8.414805,1.701020,-0.090296,43.212280,190.304321,36.773010,6.439270,41.485901,182.089844,35.150986,6.334915,0
2026-08-14T12:04:39Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.798971,8.504478,1.676377,0.122594,39.460876,186.584167,36.780823,2.680054,37.663818,178.344869,35.170263,2.493556,0
2026-08-14T12:19:52Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,53.938407,267.842813,53.476102,0.462305,453.863220,2285.958639,458.023855,-4.160634,402.410889,2029.514058,406.775792,-4.364904,0
2026-08-14T12:34:57Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,53.390450,266.058982,53.167133,0.223317,459.132996,2282.249939,455.779236,3.353760,407.773499,2026.662374,404.722219,3.051280,0
2026-08-14T12:35:01Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.319110,1.196005,0.219224,0.099887,3.917358,16.957621,3.260066,0.657293,3.557678,15.714091,3.039103,0.518575,0
2026-08-14T12:35:06Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.368697,1.370912,0.250554,0.118143,8.640076,39.169718,7.632411,1.007665,8.213257,37.580668,7.341853,0.871404,0
2026-08-14T12:35:11Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.442640,1.373210,0.232643,0.209997,7.408447,39.536194,8.031937,-0.623489,6.884460,37.934387,7.762482,-0.878021,0
2026-08-14T12:35:13Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.240498,0.573728,0.083308,0.157190,3.008667,15.943014,3.233587,-0.224920,2.676331,15.081930,3.101400,-0.425069,0
2026-08-14T12:35:16Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.255121,0.567538,0.078104,0.177017,2.846741,15.869181,3.255610,-0.408869,2.437622,14.994039,3.139104,-0.701482,0
2026-08-14T12:35:18Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.238522,0.573613,0.083773,0.154750,2.904907,15.869019,3.241028,-0.336121,2.507446,14.975647,3.117050,-0.609604,0
