timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T13:39:51Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.638296,1.638296,1596.905,0.041391,0.002703,0.004651,7168,0,41.962158203125000000,40.413635253906250000,,
2026-08-14T13:39:52Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.603303,1.603303,1561.796,0.041507,0.002822,0.004917,7168,0,43.617614746093750000,42.041442871093750000,,
2026-08-14T13:40:01Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,8.517061,1.703412,8415.150,0.101911,0.003722,0.004634,7168,0,188.527709960937500000,180.191955566406250000,,
2026-08-14T13:40:09Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,8.571485,1.714297,8452.182,0.119303,0.002192,0.007843,7168,0,187.825866699218750000,179.610351562500000000,,
2026-08-14T13:40:18Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,8.578791,1.715758,8447.556,0.131235,0.005813,0.004727,7168,0,188.161743164062500000,179.828796386718750000,,
2026-08-14T13:40:20Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.799497,1.799497,1695.256,0.104241,0.002882,0.006891,7168,0,38.438232421875000000,36.568725585937500000,,
2026-08-14T13:40:22Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.769364,1.769364,1686.688,0.082676,0.004005,0.007243,7168,0,39.900573730468750000,38.214416503906250000,,
2026-08-14T13:40:30Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,8.553292,1.710658,8437.394,0.115898,0.005336,0.004257,7168,0,187.691650390625000000,179.377685546875000000,,
2026-08-14T13:40:39Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.570318,1.714064,8416.331,0.153987,0.002031,0.007406,7168,0,187.192932128906250000,178.809326171875000000,,
2026-08-14T13:40:47Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.512012,1.702402,8436.289,0.075723,0.001936,0.007983,7168,0,187.545471191406250000,179.532226562500000000,,
2026-08-14T13:40:47Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,0.332422,0.332422,224.546,0.107876,0.001962,0.006973,7168,0,2.203674316406250000,1.816345214843750000,,
2026-08-14T13:40:48Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,0.295826,0.295826,197.976,0.097850,0.003801,0.004735,7168,0,2.498596191406250000,2.151245117187500000,,
2026-08-14T13:40:49Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,0.987731,0.197546,886.273,0.101458,0.002778,0.006319,7168,0,8.008666992187500000,7.015808105468750000,,
2026-08-14T13:40:50Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,5,3,2,0.983597,0.196719,883.724,0.099873,0.002011,0.006138,7168,0,8.152404785156250000,7.161193847656250000,,
2026-08-14T13:40:51Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,5,3,2,0.989779,0.197956,889.433,0.100346,0.001097,0.007594,7168,0,7.964233398437500000,6.942871093750000000,,
2026-08-14T13:40:51Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,1,1,3,2,0.323701,0.323701,230.859,0.092842,0.004209,0.004117,7168,0,2.440734863281250000,2.011596679687500000,,
2026-08-14T13:40:51Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,2,1,3,2,0.276369,0.276369,231.927,0.044442,0.004815,0.003863,7168,0,2.305847167968750000,2.015075683593750000,,
2026-08-14T13:40:52Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,1,5,3,2,1.120491,0.224098,1020.628,0.099863,0.003814,0.004887,7168,0,7.459960937500000000,6.345947265625000000,,
2026-08-14T13:40:54Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,2,5,3,2,1.074250,0.214850,974.942,0.099308,0.002956,0.005778,7168,0,7.898071289062500000,6.829956054687500000,,
2026-08-14T13:40:55Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,3,5,3,2,1.103970,0.220794,1005.147,0.098823,0.004061,0.004146,7168,0,7.591796875000000000,6.504089355468750000,,
2026-08-14T13:40:55Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,warmup,1,1,3,2,0.312820,0.312820,217.988,0.094832,0.004870,0.003830,7168,0,2.147766113281250000,1.782897949218750000,,
