timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T13:40:18Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.603303,8.555779,1.738119,-0.134815,43.617615,188.171773,36.138540,7.479075,42.041443,179.877035,34.458898,7.582545,0
2026-08-14T13:40:47Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.769364,8.545207,1.693961,0.075403,39.900574,187.476685,36.894028,3.006546,38.214417,179.239746,35.256332,2.958084,0
2026-08-14T13:40:51Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,0.295826,0.987036,0.172802,0.123023,2.498596,8.041768,1.385793,1.112803,2.151245,7.039958,1.222178,0.929067,0
2026-08-14T13:40:55Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,0.276369,1.099571,0.205800,0.070568,2.305847,7.649943,1.336024,0.969823,2.015076,6.559998,1.136230,0.878845,0
2026-08-14T13:40:59Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.323712,1.182499,0.214697,0.109015,1.970398,6.853088,1.220673,0.749725,1.599060,5.656270,1.014303,0.584757,0
2026-08-14T13:41:04Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.370078,1.336913,0.241709,0.128370,8.954895,39.911784,7.739222,1.215673,8.503235,38.351318,7.462021,1.041214,0
2026-08-14T13:41:08Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.379705,1.367059,0.246838,0.132867,8.302307,38.510030,7.551931,0.750376,7.832031,36.910421,7.269597,0.562434,0
2026-08-14T13:41:11Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.235420,0.583143,0.086931,0.148489,2.901184,14.007874,2.776672,0.124512,2.581482,13.183411,2.650482,-0.069000,0
2026-08-14T13:41:13Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.231272,0.564803,0.083383,0.147890,2.781494,13.935689,2.788549,-0.007055,2.423828,13.092834,2.667252,-0.243423,0
2026-08-14T13:41:15Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.178255,0.581128,0.100718,0.077536,3.586304,13.778524,2.548055,1.038249,3.295227,12.888570,2.398336,0.896891,0
2026-08-14T13:41:20Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.370058,1.395498,0.256360,0.113698,4.679077,18.609884,3.482702,1.196376,4.113586,16.567586,3.113500,1.000086,0
2026-08-14T13:41:25Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.383636,1.409925,0.256572,0.127064,4.365051,18.433472,3.517105,0.847946,3.802307,16.425374,3.155767,0.646540,0
2026-08-14T13:41:26Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.095950,0.368121,0.068043,0.027907,2.550903,9.905762,1.838715,0.712189,2.407776,9.389832,1.745514,0.662262,0
2026-08-14T13:41:28Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.120945,0.390755,0.067453,0.053492,1.921814,9.860738,1.984731,-0.062917,1.751770,9.314189,1.890605,-0.138835,0
2026-08-14T13:41:39Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.774878,3.240224,0.616337,0.158542,9.918213,46.446696,9.132121,0.786092,8.726440,41.796631,8.267548,0.458893,0
2026-08-14T13:41:50Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.747700,3.243238,0.623884,0.123816,10.275757,46.341817,9.016515,1.259242,9.132202,41.701131,8.142232,0.989970,0
2026-08-14T13:42:01Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.706030,3.037757,0.582932,0.123098,9.379700,39.080180,7.425120,1.954580,8.287781,34.709167,6.605347,1.682434,0
2026-08-14T13:42:04Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q08/base.sql,3,1,5,0.244867,0.809660,0.141198,0.103668,3.769958,13.057638,2.321920,1.448039,3.371216,11.841492,2.117569,1.253647,0
2026-08-14T13:42:07Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,1,5,0.244088,0.814798,0.142677,0.101411,3.793579,12.837565,2.260997,1.532583,3.401001,11.606405,2.051351,1.349650,0
2026-08-14T13:42:09Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,1,5,0.245629,0.797235,0.137901,0.107728,3.741455,12.772664,2.257802,1.483653,3.336792,11.587728,2.062734,1.274058,0
2026-08-14T13:42:28Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q09/base.sql,3,1,5,1.146886,5.250212,1.025831,0.121055,22.337952,107.535929,21.299494,1.038457,20.641174,100.440715,19.949885,0.691289,0
2026-08-14T13:42:47Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,1,5,1.149719,5.660348,1.127657,0.022061,22.384521,100.881694,19.624293,2.760228,20.793396,94.311381,18.379496,2.413900,0
2026-08-14T13:42:52Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q10/base.sql,3,1,5,0.408310,1.528585,0.280069,0.128241,7.995667,33.819784,6.456029,1.539637,7.514893,32.105001,6.147527,1.367366,0
2026-08-14T13:42:58Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,1,5,0.423399,1.581053,0.289414,0.133985,7.704163,32.991028,6.321716,1.382446,7.216736,31.266378,6.012410,1.204325,0
2026-08-14T13:43:00Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q11/base.sql,3,1,5,0.194989,0.545511,0.087630,0.107359,1.310913,3.679260,0.592087,0.718826,1.059875,3.107890,0.512004,0.547872,0
2026-08-14T13:43:02Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,1,5,0.196791,0.549624,0.088208,0.108583,1.300354,3.482768,0.545603,0.754751,1.049255,2.905518,0.464066,0.585190,0
