timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T12:57:41Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.614138,1.614138,1574.535,0.039603,0.003540,0.003426,7168,0,42.642333984375000000,40.951477050781250000,,
2026-08-14T12:57:42Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.634822,1.634822,1593.741,0.041081,0.001952,0.005778,7168,0,41.759887695312500000,40.149719238281250000,,
2026-08-14T12:57:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,8.237387,1.647477,8142.917,0.094470,0.001966,0.006047,7168,0,196.524230957031250000,188.384887695312500000,,
2026-08-14T12:57:59Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,8.559630,1.711926,8437.913,0.121717,0.006789,0.003334,7168,0,187.270812988281250000,178.870239257812500000,,
2026-08-14T12:58:08Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,8.542266,1.708453,8428.639,0.113627,0.005079,0.005079,7168,0,187.219177246093750000,178.949584960937500000,,
2026-08-14T12:58:09Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.745176,1.745176,1694.536,0.050640,0.005599,0.003830,7168,0,38.329589843750000000,36.572753906250000000,,
2026-08-14T12:58:11Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.807814,1.807814,1690.658,0.117156,0.005116,0.005017,7168,0,39.721923828125000000,37.977905273437500000,,
2026-08-14T12:58:20Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,8.548569,1.709714,8417.478,0.131091,0.004413,0.006575,7168,0,187.455444335937500000,179.176574707031250000,,
2026-08-14T12:58:28Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.543841,1.708768,8431.497,0.112344,0.004491,0.005670,7168,0,187.457763671875000000,179.117797851562500000,,
2026-08-14T12:58:37Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.531520,1.706304,8413.309,0.118211,0.001780,0.008279,7168,0,187.182617187500000000,178.889709472656250000,,
