timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T12:58:08Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.634822,8.446428,1.702901,-0.068080,41.759888,190.338074,37.144547,4.615341,40.149719,182.068237,35.479630,4.670090,0
2026-08-14T12:58:37Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.807814,8.541310,1.683374,0.124441,39.721924,187.365275,36.910838,2.811086,37.977905,179.061361,35.270864,2.707041,0
2026-08-14T13:13:48Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,50.282257,268.251379,54.492280,-4.210023,507.152771,2279.016968,442.966049,64.186722,444.264221,2023.730591,394.866592,49.397629,0
2026-08-14T13:28:54Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,53.086449,266.709865,53.405854,-0.319405,455.804504,2271.020915,453.804103,2.000402,404.889526,2015.731120,402.710398,2.179128,0
2026-08-14T13:28:58Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.340602,1.229492,0.222222,0.118379,3.813904,16.671204,3.214325,0.599579,3.424438,15.443258,3.004705,0.419734,0
2026-08-14T13:29:03Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.424450,1.345970,0.230380,0.194071,8.897339,38.856527,7.489797,1.407542,8.349915,37.389689,7.259944,1.089971,0
2026-08-14T13:29:08Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.430851,1.351462,0.230153,0.200699,7.418396,39.709595,8.072800,-0.654404,6.907043,38.144124,7.809270,-0.902227,0
2026-08-14T13:29:10Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.239816,0.574618,0.083700,0.156116,2.996155,16.015116,3.254740,-0.258586,2.671814,15.114848,3.110758,-0.438944,0
2026-08-14T13:29:13Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.236111,0.567129,0.082755,0.153357,2.891663,16.062500,3.292709,-0.401047,2.514954,15.151957,3.159251,-0.644297,0
2026-08-14T13:29:15Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.239051,0.592322,0.088318,0.150733,2.923462,15.773560,3.212524,-0.289062,2.541382,14.851888,3.077627,-0.536245,0
2026-08-14T13:29:19Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.386127,1.330759,0.236158,0.149969,4.121155,18.488546,3.591848,0.529307,3.515381,16.569478,3.263524,0.251856,0
2026-08-14T13:29:24Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.313099,1.344050,0.257738,0.055361,4.198303,18.581177,3.595718,0.602585,3.752869,16.612528,3.214915,0.537954,0
2026-08-14T13:29:29Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.387887,1.224391,0.209126,0.178761,7.875916,38.840332,7.741104,0.134811,7.239014,36.959696,7.430171,-0.191157,0
2026-08-14T13:29:33Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.402786,1.331607,0.232205,0.170581,7.456787,36.875875,7.354772,0.102015,6.833984,34.823853,6.997467,-0.163483,0
2026-08-14T13:29:39Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.398457,1.559722,0.290316,0.108141,6.174805,25.133016,4.739553,1.435252,5.478882,22.873189,4.348577,1.130305,0
2026-08-14T13:29:44Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.342704,1.560609,0.304476,0.038228,6.133423,25.240906,4.776871,1.356552,5.606506,22.982666,4.344040,1.262466,0
2026-08-14T13:29:50Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.404501,1.584065,0.294891,0.109610,6.310974,25.694682,4.845927,1.465047,5.700378,23.366455,4.416519,1.283859,0
