timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed,pkg_temp_start_c,mhz_mean
2026-09-24T10:10:20Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10018.sql,warmup,1,1,1,1,0.973,51.547,9,2,6,493510,8,9133140,0,4,posts;posttypes,31576,0,0,0,0,0,0,49.0,1657
2026-09-24T10:10:20Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10018.sql,measured,1,1,1,1,0.974,51.329,9,2,6,493510,8,9133140,0,4,posts;posttypes,31576,0,0,0,0,0,0,49.0,1713
2026-09-24T10:10:21Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/1002.sql,warmup,1,1,1,1,2.053,733.430,25,7,50,3073624,17,32683582,127437,4,votes;votetypes;rp;posts;users,80963,0,0,0,0,0,0,49.0,1778
2026-09-24T10:10:22Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/1002.sql,measured,1,1,1,1,2.014,729.792,25,7,50,3073624,17,32683582,127437,4,votes;votetypes;rp;posts;users,80963,0,0,0,0,0,0,57.0,1765
2026-09-24T10:10:23Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10021.sql,warmup,1,1,1,1,1.685,952.789,22,7,100,4684714,100,113901449,0,2,users;up;posts;uv;votes;votetypes,44178,0,0,0,0,0,0,58.0,1669
2026-09-24T10:10:24Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10021.sql,measured,1,1,1,1,1.742,948.362,22,7,100,4684686,100,113900665,0,2,users;up;posts;uv;votes;votetypes,44178,0,0,0,0,0,0,57.0,1188
2026-09-24T10:10:39Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10023.sql,warmup,1,1,1,1,,,,,,,,,,,,,,,,,,1,52.0,1077
2026-09-24T10:10:55Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10023.sql,measured,1,1,1,1,,,,,,,,,,,,,,,,,,1,59.0,1353
2026-09-24T10:10:59Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10026.sql,warmup,1,1,1,1,1.465,3769.179,13,4,267193,9418465,267193,212796220,0,0,votes;comments;posts;users,55030,0,0,0,8990,8992,0,49.0,1293
2026-09-24T10:11:03Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10026.sql,measured,1,1,1,1,1.456,3804.972,13,4,267193,9418465,267193,212796220,0,0,votes;comments;posts;users,55030,0,0,0,8990,8992,0,50.0,1214
2026-09-24T10:11:03Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10028.sql,warmup,1,1,1,1,0.977,52.424,9,2,6,493510,8,9133140,0,4,posts;posttypes,31576,0,0,0,0,0,0,50.0,1450
2026-09-24T10:11:03Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10028.sql,measured,1,1,1,1,0.978,51.402,9,2,6,493511,8,9133199,0,4,posts;posttypes,31576,0,0,0,0,0,0,50.0,1450
2026-09-24T10:11:03Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10029.sql,warmup,1,1,1,1,1.324,102.288,12,3,6,1274560,8,22046670,0,4,posts;posttypes;users,37528,0,0,0,0,0,0,50.0,2500
