timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T13:56:43Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.374792,7.218065,1.460818,-0.086027,50.169556,231.639364,45.367452,4.802104,48.762695,224.503886,43.935298,4.827398,0
2026-08-14T13:57:11Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.663968,8.152579,1.622153,0.041815,43.198425,194.941243,37.935705,5.262721,41.537415,186.977946,36.360133,5.177282,0
2026-08-14T14:12:02Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,52.349641,261.425648,52.269002,0.080640,445.784180,2243.269450,449.371318,-3.587138,395.952026,1993.632182,399.420039,-3.468012,0
2026-08-14T14:26:48Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,52.227285,260.624187,52.099225,0.128060,447.000366,2254.868001,451.966909,-4.966543,397.143494,2006.025757,402.220566,-5.077072,0
2026-08-14T14:26:53Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.344941,1.218140,0.218300,0.126641,3.926697,16.355998,3.107325,0.819372,3.536560,15.121257,2.896174,0.640386,0
2026-08-14T14:26:57Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.399275,1.286379,0.221776,0.177498,7.502197,39.145162,7.910741,-0.408544,6.878113,37.320618,7.610626,-0.732513,0
2026-08-14T14:27:02Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.402995,1.289645,0.221663,0.181332,7.512878,39.877523,8.091161,-0.578283,6.912659,37.935567,7.755727,-0.843068,0
2026-08-14T14:27:04Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.225862,0.581641,0.088945,0.136917,3.119080,16.337504,3.304606,-0.185527,2.744629,15.400330,3.163925,-0.419296,0
2026-08-14T14:27:06Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.230246,0.553812,0.080892,0.149354,3.080444,16.557597,3.369288,-0.288844,2.664185,15.661845,3.249415,-0.585231,0
2026-08-14T14:27:08Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.242876,0.596086,0.088303,0.154573,3.008850,16.011902,3.250763,-0.241913,2.614441,15.073283,3.114710,-0.500270,0
2026-08-14T14:27:13Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.392238,1.396675,0.251109,0.141129,4.370544,18.260681,3.472534,0.898010,3.796265,16.221680,3.106354,0.689911,0
2026-08-14T14:27:18Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.413921,1.372147,0.239557,0.174364,4.504395,18.268188,3.440948,1.063446,3.852966,16.275330,3.105591,0.747375,0
2026-08-14T14:27:23Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.401018,1.305795,0.226194,0.174824,7.912476,38.564433,7.662989,0.249486,7.271118,36.562398,7.322820,-0.051702,0
2026-08-14T14:27:28Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.395483,1.367145,0.242916,0.152567,7.716614,36.444865,7.182063,0.534551,7.074158,34.356120,6.820491,0.253667,0
2026-08-14T14:27:34Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q07/base.sql,3,1,5,0.416908,1.622628,0.301430,0.115478,5.910583,24.492106,4.645381,1.265203,5.246765,22.114299,4.216883,1.029882,0
2026-08-14T14:27:39Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,1,5,0.424720,1.626079,0.300340,0.124380,5.851318,24.487732,4.659103,1.192215,5.202515,22.080485,4.219493,0.983022,0
2026-08-14T14:27:45Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,1,5,0.437666,1.628389,0.297681,0.139985,5.822327,25.498413,4.919022,0.903305,5.155334,23.085999,4.482666,0.672668,0
2026-08-14T14:27:52Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q08/base.sql,3,1,5,0.504596,1.942571,0.359494,0.145102,7.351807,32.537842,6.296509,1.055298,6.606384,29.689494,5.770777,0.835607,0
2026-08-14T14:27:58Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,1,5,0.496091,1.923066,0.356744,0.139347,7.509949,32.547546,6.259399,1.250549,6.778931,29.730021,5.737773,1.041158,0
2026-08-14T14:28:05Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,1,5,0.485735,1.926843,0.360277,0.125457,7.733093,32.385254,6.163040,1.570053,6.996033,29.583923,5.646973,1.349060,0
2026-08-14T14:28:21Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q09/base.sql,3,1,5,1.012858,4.600134,0.896819,0.116039,21.405823,103.275106,20.467321,0.938502,19.851868,96.749166,19.224325,0.627543,0
2026-08-14T14:28:37Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,1,5,1.017178,4.682682,0.916376,0.100802,20.953125,100.392253,19.859782,1.093343,19.467957,93.728678,18.565180,0.902776,0
2026-08-14T14:28:42Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q10/base.sql,3,1,5,0.384758,1.367951,0.245798,0.138960,8.125916,35.769511,6.910899,1.215017,7.534363,33.778198,6.560959,0.973404,0
2026-08-14T14:28:47Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,1,5,0.321025,1.472110,0.287771,0.033254,8.176331,36.338114,7.040446,1.135885,7.710205,34.192179,6.620494,1.089712,0
2026-08-14T14:28:49Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q11/base.sql,3,1,5,0.164669,0.524942,0.090068,0.074600,2.148438,11.684224,2.383947,-0.235509,1.880737,10.874919,2.248545,-0.367808,0
2026-08-14T14:28:51Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,1,5,0.260501,0.535618,0.068779,0.191722,1.902954,11.654785,2.437958,-0.535004,1.492249,10.827189,2.333735,-0.841487,0
2026-08-14T14:28:53Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q11/v2_cte_threshold.sql,3,1,5,0.250799,0.533318,0.070630,0.180169,2.097595,11.772929,2.418833,-0.321238,1.704590,10.905579,2.300247,-0.595657,0
2026-08-14T14:29:02Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q12/base.sql,3,1,5,0.613431,2.368749,0.438829,0.174602,12.895813,59.056803,11.540248,1.355565,12.192200,56.419067,11.056717,1.135483,0
2026-08-14T14:29:10Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q12/v1_materialized.sql,3,1,5,0.615268,2.465688,0.462605,0.152663,12.509888,54.378642,10.467189,2.042699,11.795410,51.647888,9.963120,1.832291,0
2026-08-14T14:29:19Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q12/v2_filter.sql,3,1,5,0.629055,2.486866,0.464453,0.164602,12.701599,55.052531,10.587733,2.113866,11.992798,52.303650,10.077713,1.915085,0
2026-08-14T14:29:46Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q13/base.sql,3,1,5,1.670730,7.830979,1.540062,0.130668,9.378906,45.152974,8.943517,0.435389,7.771362,37.871134,7.524943,0.246419,0
2026-08-14T14:30:12Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q13/v1_materialized.sql,3,1,5,1.684143,7.692856,1.502178,0.181965,9.493164,45.551514,9.014587,0.478577,7.962769,38.655436,7.673167,0.289602,0
2026-08-14T14:30:48Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q13/v2_correlated.sql,3,1,5,2.182032,10.431655,2.062406,0.119626,21.065369,97.564168,19.124700,1.940669,19.050110,88.179484,17.282344,1.767766,0
2026-08-14T14:30:53Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q14/base.sql,3,1,5,0.372568,1.299654,0.231771,0.140797,8.371826,42.586080,8.553563,-0.181737,7.807800,40.557780,8.187495,-0.379695,0
2026-08-14T14:30:57Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q14/v1_materialized.sql,3,1,5,0.395870,1.317348,0.230370,0.165501,8.205017,41.291972,8.271739,-0.066722,7.562927,39.226095,7.915792,-0.352865,0
2026-08-14T14:31:02Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q14/v2_filter.sql,3,1,5,0.388583,1.400025,0.252860,0.135723,8.196472,39.004476,7.702001,0.494471,7.597229,36.824158,7.306732,0.290497,0
2026-08-14T14:31:08Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q15/base.sql,3,1,5,0.462961,1.585618,0.280664,0.182297,8.601929,40.961487,8.089890,0.512039,7.884216,38.492676,7.652115,0.232101,0
2026-08-14T14:31:14Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q15/v1_materialized.sql,3,1,5,0.452593,1.613025,0.290108,0.162484,8.638611,40.594523,7.988978,0.649633,7.945923,38.045756,7.524958,0.420965,0
2026-08-14T14:31:18Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q16/base.sql,3,1,5,0.366894,1.266000,0.224777,0.142117,5.429199,28.316976,5.721944,-0.292745,4.900879,26.554586,5.413427,-0.512548,0
2026-08-14T14:31:23Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q16/v1_materialized.sql,3,1,5,0.337221,1.259169,0.230487,0.106734,6.304810,28.822144,5.629333,0.675476,5.821350,27.136332,5.328746,0.492605,0
2026-08-14T14:31:27Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q16/v2_not_exists.sql,3,1,5,0.318484,1.173226,0.213686,0.104798,5.835083,26.604431,5.192337,0.642746,5.376770,25.008545,4.907944,0.468826,0
2026-08-14T14:33:00Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q17/v2_decorrelate.sql,3,1,5,5.557156,27.196714,5.409889,0.147267,75.986267,373.011353,74.256271,1.729996,66.594055,327.627706,65.258413,1.335642,0
2026-08-14T14:34:23Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q18/base.sql,3,1,5,4.761172,24.749192,4.997005,-0.235834,132.639709,567.064799,108.606272,24.033437,126.531250,536.925618,102.598592,23.932658,0
