timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T14:38:47Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.672531,8.475515,1.700746,-0.028215,40.216858,189.060872,37.211004,3.005854,38.567566,180.716777,35.537303,3.030263,0
2026-08-14T14:39:16Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.810093,8.559166,1.687268,0.122825,40.644287,187.456828,36.703135,3.941152,38.867249,179.219401,35.088038,3.779210,0
2026-08-14T14:39:20Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,0.287166,0.979145,0.172995,0.114171,2.567505,8.090780,1.380819,1.186686,2.228638,7.113118,1.221120,1.007517,0
2026-08-14T14:39:24Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,0.328312,1.077675,0.187341,0.140971,2.383484,7.884867,1.375346,1.008138,2.015076,6.792745,1.194417,0.820658,0
2026-08-14T14:39:28Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.332754,1.214206,0.220363,0.112392,2.001221,6.979431,1.244553,0.756668,1.625427,5.763509,1.034520,0.590907,0
2026-08-14T14:39:33Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.375429,1.313534,0.234526,0.140903,8.135315,38.388306,7.563248,0.572067,7.567810,36.480815,7.228251,0.339559,0
2026-08-14T14:39:38Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.380832,1.350021,0.242297,0.138534,8.093994,36.399414,7.076355,1.017639,7.514648,34.429810,6.728790,0.785858,0
2026-08-14T14:39:40Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.233792,0.553676,0.079971,0.153821,2.819153,14.212667,2.848378,-0.029226,2.433411,13.372884,2.734868,-0.301458,0
2026-08-14T14:39:42Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.250656,0.585163,0.083627,0.167030,2.681885,13.670837,2.747238,-0.065353,2.290100,12.796082,2.626495,-0.336395,0
2026-08-14T14:39:44Z,212779AB4BCD58BF,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.249988,0.589560,0.084893,0.165095,2.667236,13.653402,2.746541,-0.079305,2.281189,12.745443,2.616063,-0.334874,0
