timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T13:56:20Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.566935,1.566935,1525.734,0.041201,0.002867,0.004642,7168,0,57.005432128906250000,55.494262695312500000,,
2026-08-14T13:56:22Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.374792,1.374792,1333.506,0.041286,0.001819,0.006058,7168,0,50.169555664062500000,48.762695312500000000,,
2026-08-14T13:56:28Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,6.748127,1.349625,6648.502,0.099625,0.005995,0.002028,7168,0,250.296142578125000000,243.837219238281250000,,
2026-08-14T13:56:36Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,7.337687,1.467537,7240.147,0.097540,0.001990,0.006039,7168,0,225.943664550781250000,218.569213867187500000,,
2026-08-14T13:56:43Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,7.568380,1.513676,7467.585,0.100795,0.003930,0.004014,7168,0,218.678283691406250000,211.105224609375000000,,
2026-08-14T13:56:45Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.636336,1.636336,1540.129,0.096207,0.002379,0.005684,7168,0,43.457397460937500000,41.774291992187500000,,
2026-08-14T13:56:47Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.663968,1.663968,1561.052,0.102916,0.004211,0.004332,7168,0,43.198425292968750000,41.537414550781250000,,
2026-08-14T13:56:55Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,7.877420,1.575484,7767.781,0.109639,0.002849,0.005685,7168,0,207.244140625000000000,199.409362792968750000,,
2026-08-14T13:57:03Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.187021,1.637404,8105.684,0.081337,0.002016,0.006218,7168,0,193.299804687500000000,185.233276367187500000,,
2026-08-14T13:57:11Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.393298,1.678660,8343.446,0.049852,0.003273,0.005101,7168,0,184.279785156250000000,176.291198730468750000,,
2026-08-14T13:58:05Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,54.185460,54.185460,54086.167,0.099293,0.002858,0.005803,7168,0,459.141662597656250000,406.285217285156250000,,
2026-08-14T13:58:58Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,52.349641,52.349641,52258.058,0.091583,0.000000,0.008739,7168,0,445.784179687500000000,395.952026367187500000,,
2026-08-14T14:03:19Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,261.577573,52.315515,261480.552,0.097021,0.001950,0.006827,7168,0,2253.043029785156250000,2003.072509765625000000,,
2026-08-14T14:07:40Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,5,3,2,260.834786,52.166957,260734.365,0.100421,0.003408,0.005934,7168,0,2224.721374511718750000,1975.988830566406250000,,
2026-08-14T14:12:02Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,5,3,2,261.864584,52.372917,261765.737,0.098847,0.002945,0.005785,7168,0,2252.043945312500000000,2001.835205078125000000,,
2026-08-14T14:12:54Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,1,1,3,2,52.192697,52.192697,52098.237,0.094460,0.004831,0.003836,7168,0,453.543151855468750000,403.628479003906250000,,
2026-08-14T14:13:46Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,2,1,3,2,52.227285,52.227285,52132.986,0.094299,0.003268,0.005422,7168,0,447.000366210937500000,397.143493652343750000,,
2026-08-14T14:18:07Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,1,5,3,2,260.161109,52.032222,260064.406,0.096703,0.003213,0.005248,7168,0,2263.241210937500000000,2015.256835937500000000,,
2026-08-14T14:22:28Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,2,5,3,2,261.296209,52.259242,261195.568,0.100641,0.002712,0.006544,7168,0,2265.625549316406250000,2015.520202636718750000,,
2026-08-14T14:26:48Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,3,5,3,2,260.415242,52.083048,260315.883,0.099359,0.002545,0.006157,7168,0,2235.737243652343750000,1987.300231933593750000,,
2026-08-14T14:26:49Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,warmup,1,1,3,2,0.305089,0.305089,214.218,0.090871,0.002081,0.006263,7168,0,4.040405273437500000,3.672729492187500000,,
2026-08-14T14:26:49Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,warmup,2,1,3,2,0.344941,0.344941,216.949,0.127992,0.010447,0.007265,7168,0,3.926696777343750000,3.536560058593750000,,
2026-08-14T14:26:50Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,1,5,3,2,1.273319,0.254664,1162.269,0.111050,0.003017,0.004977,7168,0,16.019470214843750000,14.736267089843750000,,
2026-08-14T14:26:51Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,2,5,3,2,1.207577,0.241515,1095.374,0.112203,0.003002,0.006044,7168,0,16.373779296875000000,15.150329589843750000,,
2026-08-14T14:26:53Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,measured,3,5,3,2,1.173523,0.234705,1065.605,0.107918,0.003283,0.005424,7168,0,16.674743652343750000,15.477172851562500000,,
2026-08-14T14:26:53Z,456A6425E9ECCD78,18.4,queries/tpch/tpch-queries/q03/base.sql,warmup,1,1,3,2,0.464074,0.464074,357.746,0.106328,0.004112,0.005085,7168,0,11.153320312500000000,10.527893066406250000,,
