timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-20T12:28:30Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q03/base.sql,1,3,1.772724,18.332,1571.619,0.182773,0.014328,0.019241,7168,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,25.364501953125000000,21.557617187500000000,,
2026-08-20T12:28:35Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q03/base.sql,2,3,1.823255,24.133,1588.570,0.210552,0.010356,0.023147,7168,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,25.527099609375000000,21.634887695312500000,,
2026-08-20T12:28:40Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q03/base.sql,3,3,1.790138,18.568,1561.833,0.209737,0.011551,0.021903,7168,501664,124938,0,0,0,0,10,3,10,1007383,10,15620472,223142,3,orders;customer;lineitem,0,25.723571777343750000,21.904968261718750000,,
2026-08-20T12:28:46Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,1,3,1.814715,99.575,1507.060,0.208080,0.012366,0.020620,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.604492187500000000,21.740844726562500000,,
2026-08-20T12:28:51Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,2,3,1.856585,18.584,1623.652,0.214349,0.012461,0.021069,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.288330078125000000,21.351806640625000000,,
2026-08-20T12:28:56Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,3,1.770119,16.041,1589.306,0.164772,0.004273,0.013707,7168,501664,124938,0,0,0,0,11,4,10,1019003,10,16131752,223142,3,orders;customer;lineitem;_m,0,25.320983886718750000,21.502258300781250000,,
2026-08-20T12:29:02Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q04/base.sql,1,3,1.962785,14.433,1739.644,0.208708,0.006633,0.025730,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,15.412475585937500000,11.651672363281250000,,
2026-08-20T12:29:07Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q04/base.sql,2,3,1.979941,14.714,1780.063,0.185164,0.009724,0.024376,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,12.462036132812500000,8.650146484375000000,,
2026-08-20T12:29:12Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q04/base.sql,3,3,1.924212,15.329,1724.950,0.183933,0.009225,0.024465,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,14.890869140625000000,11.187255859375000000,,
2026-08-20T12:29:17Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,1,3,1.811957,13.463,1640.369,0.158125,0.011532,0.007596,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,16.626953125000000000,13.107238769531250000,,
2026-08-20T12:29:23Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,2,3,1.940161,13.394,1714.144,0.212623,0.009919,0.023512,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,15.400756835937500000,11.665649414062500000,,
2026-08-20T12:29:28Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,3,1.927059,14.361,1702.208,0.210490,0.012150,0.021168,7168,174234,81242,0,0,0,0,8,3,5,162306,5,2826400,360697,3,_m;orders;lineitem,0,12.516906738281250000,8.819458007812500000,,
2026-08-20T12:29:33Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,1,3,1.956526,19.222,1744.394,0.192910,0.002563,0.013592,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,14.169189453125000000,10.419067382812500000,,
2026-08-20T12:29:39Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,2,3,1.949828,19.271,1729.533,0.201024,0.011888,0.021687,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,14.739624023437500000,10.976196289062500000,,
2026-08-20T12:29:44Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,3,1.886184,15.069,1710.276,0.160839,0.006459,0.007123,7168,174234,81242,0,0,0,0,7,2,5,162301,5,2826040,360697,3,orders;lineitem,0,16.324768066406250000,12.672790527343750000,,
2026-08-20T12:29:54Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q05/base.sql,1,3,7.000083,102.507,6687.475,0.210101,0.012623,0.021676,7168,502339,80734,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,26.572570800781250000,13.713073730468750000,,
2026-08-20T12:30:06Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q05/base.sql,2,3,8.375305,18.876,8141.816,0.214613,0.011659,0.022196,7168,502339,80734,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,32.177062988281250000,16.845275878906250000,,
2026-08-20T12:30:16Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q05/base.sql,3,3,6.977844,17.580,6746.960,0.213304,0.011569,0.023811,7168,502339,80734,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,28.794677734375000000,15.993408203125000000,,
2026-08-20T12:30:25Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,1,3,6.558116,99.201,6275.315,0.183600,0.009176,0.009008,7168,502339,80734,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,27.701965332031250000,15.696044921875000000,,
2026-08-20T12:30:36Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,2,3,7.785808,20.211,7621.701,0.143896,0.006740,0.015994,7168,502339,80734,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,32.352111816406250000,18.359191894531250000,,
2026-08-20T12:30:47Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,3,7.425228,142.425,7075.194,0.207609,0.015035,0.019052,7168,502339,80734,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,29.416198730468750000,16.252990722656250000,,
2026-08-20T12:30:51Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q06/base.sql,1,3,1.305122,8.430,1091.905,0.204787,0.015208,0.018481,7168,0,112600,0,0,0,0,4,1,1,114171,1,1370272,1177411,4,lineitem,0,19.611022949218750000,16.878906250000000000,,
2026-08-20T12:30:56Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q06/base.sql,2,3,1.317790,8.134,1096.966,0.212690,0.012351,0.021199,7168,0,112600,0,0,0,0,4,1,1,114171,1,1370272,1177411,4,lineitem,0,19.746459960937500000,16.912658691406250000,,
2026-08-20T12:31:01Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q06/base.sql,3,3,1.263870,8.408,1091.492,0.163970,0.005035,0.014048,7168,0,112600,0,0,0,0,4,1,1,114171,1,1370272,1177411,4,lineitem,0,19.931152343750000000,17.158020019531250000,,
2026-08-20T12:31:05Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,1,3,1.291810,8.064,1074.643,0.209103,0.011328,0.022584,7168,0,112600,0,0,0,0,5,2,1,114172,1,1370304,1177411,4,_m;lineitem,0,19.966186523437500000,17.179565429687500000,,
2026-08-20T12:31:10Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,2,3,1.272832,8.981,1096.662,0.167189,0.004811,0.014153,7168,0,112600,0,0,0,0,5,2,1,114172,1,1370304,1177411,4,_m;lineitem,0,19.939025878906250000,17.160156250000000000,,
2026-08-20T12:31:15Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,3,1.221934,7.919,1095.744,0.118271,0.006205,0.012566,7040,0,112600,0,0,0,0,5,2,1,114172,1,1370304,1177411,4,_m;lineitem,0,19.885498046875000000,17.200378417968750000,,
2026-08-20T12:31:27Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q07/base.sql,1,3,9.020164,18.575,8834.225,0.167364,0.007496,0.011824,7168,535161,118610,0,0,0,0,17,6,4,725685,6124,17987766,49,2,customer;nation;orders;lineitem;supplier,0,35.027404785156250000,18.361022949218750000,,
2026-08-20T12:31:41Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q07/base.sql,2,3,10.240335,19.563,10005.193,0.215579,0.006482,0.026861,7168,535161,118610,0,0,0,0,17,6,4,725685,6124,17987766,49,2,customer;nation;orders;lineitem;supplier,0,41.418273925781250000,22.583862304687500000,,
2026-08-20T12:31:53Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q07/base.sql,3,3,8.667312,19.365,8463.750,0.184197,0.011250,0.021548,7168,535161,118610,0,0,0,0,17,6,4,725685,6124,17987766,49,2,customer;nation;orders;lineitem;supplier,0,36.974365234375000000,20.963195800781250000,,
2026-08-20T12:32:05Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,1,3,8.610591,19.827,8371.874,0.218890,0.013979,0.020140,7168,535161,118610,0,0,0,0,18,7,4,725689,6124,17988854,49,2,_m;customer;nation;orders;lineitem;supplier,0,37.334228515625000000,21.462890625000000000,,
2026-08-20T12:32:18Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,2,3,10.067993,19.570,9883.257,0.165166,0.004556,0.015694,7168,535161,118610,0,0,0,0,18,7,4,725689,6124,17988854,49,2,_m;customer;nation;orders;lineitem;supplier,0,40.747497558593750000,22.215881347656250000,,
2026-08-20T12:32:29Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q07/v1_materialized.sql,3,3,7.552403,17.596,7323.278,0.211529,0.009942,0.023373,7168,535161,118610,0,0,0,0,18,7,4,725689,6124,17988854,49,2,_m;customer;nation;orders;lineitem;supplier,0,41.664794921875000000,27.726013183593750000,,
2026-08-20T12:32:40Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,1,3,6.935559,23.920,6723.749,0.187890,0.014766,0.018725,7168,538986,118610,0,0,0,0,33,12,4,884100,589,19576812,102,2,customer;nation;orders;lineitem;supplier,0,30.317077636718750000,17.452148437500000000,,
2026-08-20T12:32:49Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,2,3,6.138186,19.262,5908.588,0.210336,0.013968,0.019964,7168,538986,118610,0,0,0,0,33,12,4,884100,589,19576812,102,2,customer;nation;orders;lineitem;supplier,0,44.716613769531250000,33.309753417968750000,,
2026-08-20T12:32:59Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q07/v2_union_all.sql,3,3,6.679204,16.560,6466.268,0.196376,0.012650,0.020112,7168,539211,118610,0,0,0,0,33,12,4,894910,589,19681370,102,2,customer;nation;orders;lineitem;supplier,0,32.518432617187500000,20.132446289062500000,,
2026-08-20T12:33:13Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q08/base.sql,1,3,10.550080,18.234,10315.923,0.215923,0.014813,0.019031,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,56.317504882812500000,36.880310058593750000,,
2026-08-20T12:33:30Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q08/base.sql,2,3,13.393787,19.938,13221.485,0.152364,0.008839,0.014977,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,47.533752441406250000,22.917907714843750000,,
2026-08-20T12:33:46Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q08/base.sql,3,3,12.536272,20.003,12323.462,0.192807,0.002899,0.017446,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,46.997985839843750000,23.989562988281250000,,
