timestamp_utc,run_id,pg_version,query,phase,batch_index,batchnum,runs,warmup,elapsed_sec,avg_copy_elapsed_sec,server_sum_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-14T15:43:05Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,3,2,1.643655,1.643655,1603.713,0.039942,0.003118,0.003872,7168,0,41.408935546875000000,39.619934082031250000,,
2026-08-14T15:43:06Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,3,2,1.625781,1.625781,1584.292,0.041489,0.003500,0.004364,7168,0,42.397216796875000000,40.783142089843750000,,
2026-08-14T15:43:15Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,3,2,8.282324,1.656465,8179.992,0.102332,0.003850,0.004784,7168,0,197.208190917968750000,188.434020996093750000,,
2026-08-14T15:43:23Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,3,2,8.579641,1.715928,8463.153,0.116488,0.008275,0.002020,7168,0,187.410461425781250000,178.650085449218750000,,
2026-08-14T15:43:32Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,3,2,8.547379,1.709476,8435.443,0.111936,0.006383,0.003177,7168,0,187.375427246093750000,178.660034179687500000,,
2026-08-14T15:43:33Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,3,2,1.791748,1.791748,1692.636,0.099112,0.004463,0.005440,7168,0,38.447814941406250000,36.643188476562500000,,
2026-08-14T15:43:35Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,3,2,1.735933,1.735933,1683.061,0.052872,0.002934,0.005968,7168,0,38.999938964843750000,37.356262207031250000,,
2026-08-14T15:43:44Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,3,2,8.568688,1.713738,8435.556,0.133132,0.004927,0.006057,7168,0,187.882812500000000000,179.575866699218750000,,
2026-08-14T15:43:52Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,3,2,8.607211,1.721442,8439.605,0.167606,0.004073,0.005815,7168,0,188.072204589843750000,179.371093750000000000,,
2026-08-14T15:44:01Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,3,2,8.508402,1.701680,8433.964,0.074438,0.004961,0.005115,7168,0,187.474182128906250000,179.176452636718750000,,
2026-08-14T15:44:54Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,3,2,53.329875,53.329875,53223.253,0.106622,0.004286,0.005225,7168,0,450.401611328125000000,398.257690429687500000,,
2026-08-14T15:45:47Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,3,2,52.646578,52.646578,52554.429,0.092149,0.000952,0.007761,7168,0,455.485412597656250000,405.443298339843750000,,
2026-08-14T15:50:09Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,3,2,261.723200,52.344640,261616.247,0.106953,0.001014,0.007902,7168,0,2228.035522460937500000,1980.544494628906250000,,
2026-08-14T15:54:30Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,5,3,2,261.697799,52.339560,261597.771,0.100028,0.002013,0.006965,7168,0,2236.437622070312500000,1988.478759765625000000,,
2026-08-14T15:58:51Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,5,3,2,260.865196,52.173039,260765.733,0.099463,0.004787,0.003861,7168,0,2232.665405273437500000,1984.479980468750000000,,
2026-08-14T15:59:44Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,1,1,3,2,52.337679,52.337679,52240.663,0.097016,0.005788,0.003683,7168,0,456.828674316406250000,407.208007812500000000,,
2026-08-14T16:00:36Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,2,1,3,2,52.248818,52.248818,52157.767,0.091051,0.001033,0.007227,7168,0,449.376464843750000000,399.481262207031250000,,
2026-08-14T16:04:58Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,1,5,3,2,262.425908,52.485182,262329.901,0.096007,0.001819,0.006457,7168,0,2281.945800781250000000,2032.688232421875000000,,
2026-08-14T16:09:20Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,2,5,3,2,261.404654,52.280931,261304.343,0.100311,0.003080,0.006035,7168,0,2245.846374511718750000,1997.343994140625000000,,
2026-08-14T16:13:42Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,3,5,3,2,261.939865,52.387973,261839.530,0.100335,0.003055,0.006003,7168,0,2276.911743164062500000,2027.875427246093750000,,
