timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-14T15:43:32Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/base.sql,3,1,5,1.625781,8.469781,1.711000,-0.085219,42.397217,190.664693,37.066869,5.330348,40.783142,181.914714,35.282893,5.500249,0
2026-08-14T15:44:01Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,1,5,1.735933,8.561434,1.706375,0.029558,38.999939,187.809733,37.202449,1.797490,37.356262,179.374471,35.504552,1.851710,0
2026-08-14T15:58:51Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/base.sql,3,1,5,52.646578,261.428732,52.195538,0.451039,455.485413,2232.379517,444.223526,11.261887,405.443298,1984.501078,394.764445,10.678853,0
2026-08-14T16:13:42Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,3,1,5,52.248818,261.923476,52.418664,-0.169846,449.376465,2268.234639,454.714544,-5.338079,399.481262,2019.302551,404.955322,-5.474060,0
2026-08-14T16:13:46Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q02/v2_decorrelate.sql,3,1,5,0.336634,1.342990,0.251589,0.085045,3.895142,16.027934,3.033198,0.861944,3.502808,14.679342,2.794134,0.708674,0
2026-08-14T16:13:51Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q03/base.sql,3,1,5,0.375739,1.359098,0.245840,0.129900,8.695190,39.517375,7.705546,0.989644,8.255920,37.978882,7.430740,0.825180,0
2026-08-14T16:13:56Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,1,5,0.408703,1.402796,0.248523,0.160180,8.222046,39.380107,7.789515,0.432531,7.722595,37.722636,7.500010,0.222585,0
2026-08-14T16:13:58Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q04/base.sql,3,1,5,0.272173,0.597544,0.081343,0.190830,2.859619,16.178446,3.329707,-0.470088,2.489929,15.264221,3.193573,-0.703644,0
2026-08-14T16:14:00Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,1,5,0.243157,0.563831,0.080169,0.162989,3.010315,16.334737,3.331106,-0.320791,2.622986,15.428975,3.201497,-0.578512,0
2026-08-14T16:14:03Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,1,5,0.239625,0.585083,0.086364,0.153261,3.079773,16.148214,3.267110,-0.187337,2.683350,15.233419,3.137517,-0.454168,0
2026-08-14T16:14:08Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q05/base.sql,3,1,5,0.389630,1.398707,0.252269,0.137361,4.283813,18.205688,3.480469,0.803345,3.678955,16.197123,3.129542,0.549413,0
2026-08-14T16:14:13Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,1,5,0.359998,1.391284,0.257821,0.102177,4.750427,18.477336,3.431727,1.318700,4.197876,16.448547,3.062668,1.135208,0
2026-08-14T16:14:17Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q06/base.sql,3,1,5,0.381022,1.316426,0.233851,0.147171,8.032349,38.595703,7.640839,0.391510,7.415283,36.571391,7.289027,0.126256,0
2026-08-14T16:14:22Z,12707502B1138757,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,1,5,0.392581,1.362123,0.242385,0.150196,7.469543,36.391988,7.230611,0.238932,6.850830,34.267171,6.854085,-0.003255,0
